server_fit_accuracy,server_fit_loss,server_fit_precision,server_fit_recall,server_fit_f1,server_ev_accuracy,server_ev_loss,server_ev_precision,server_ev_recall,server_ev_f1,supernode-4_fit_accuracy,supernode-4_fit_loss,supernode-4_fit_precision,supernode-4_fit_recall,supernode-4_fit_f1,supernode-4_ev_accuracy,supernode-4_ev_loss,supernode-4_ev_precision,supernode-4_ev_recall,supernode-4_ev_f1,supernode-5_fit_accuracy,supernode-5_fit_loss,supernode-5_fit_precision,supernode-5_fit_recall,supernode-5_fit_f1,supernode-5_ev_accuracy,supernode-5_ev_loss,supernode-5_ev_precision,supernode-5_ev_recall,supernode-5_ev_f1,supernode-1_fit_accuracy,supernode-1_fit_loss,supernode-1_fit_precision,supernode-1_fit_recall,supernode-1_fit_f1,supernode-1_ev_accuracy,supernode-1_ev_loss,supernode-1_ev_precision,supernode-1_ev_recall,supernode-1_ev_f1,supernode-2_fit_accuracy,supernode-2_fit_loss,supernode-2_fit_precision,supernode-2_fit_recall,supernode-2_fit_f1,supernode-2_ev_accuracy,supernode-2_ev_loss,supernode-2_ev_precision,supernode-2_ev_recall,supernode-2_ev_f1,supernode-3_fit_accuracy,supernode-3_fit_loss,supernode-3_fit_precision,supernode-3_fit_recall,supernode-3_fit_f1,supernode-3_ev_accuracy,supernode-3_ev_loss,supernode-3_ev_precision,supernode-3_ev_recall,supernode-3_ev_f1
0.3440511869343467,0.0,0.11630799418491414,0.10919127810309247,0.11240254771693646,0.10947810446478871,2.369386802414569,0.11317201999888209,0.10209629389702667,0.10717091610451455,0.3408203125,0.0,0.12307983636856079,0.10476203262805939,0.11318457871675491,0.12298025190830231,2.35909389768328,0.11341632902622223,0.09591290354728699,0.10393282026052475,0.33203125,0.0,0.11939166486263275,0.11577358096837997,0.11755479127168655,0.1243949681520462,2.2765021324157715,0.11658193916082382,0.09679009020328522,0.10576808452606201,0.3291015625,0.0,0.09044621884822845,0.10097117722034454,0.09541933983564377,0.12556053698062897,2.3164934014517162,0.12194075435400009,0.10763831436634064,0.11434401571750641,0.3642578125,0.0,0.12810705602169037,0.11841058731079102,0.12306811660528183,0.06793960928916931,2.4959445268335476,0.11797203868627548,0.11352561414241791,0.11570611596107483,0.35546875,0.0,0.11899127811193466,0.10367392003536224,0.11080574989318848,0.10973084717988968,2.3942186728767725,0.08832888305187225,0.09373021125793457,0.0909494161605835
0.3458630451053803,0.0,0.12867714331404162,0.11410146771399604,0.11899524486005601,0.12967406681384402,2.314407102431083,0.13996816976705423,0.11881638152557977,0.12810326659248558,0.3291015625,0.0,0.12958714365959167,0.10693399608135223,0.11717575043439865,0.16292639076709747,2.301575459752764,0.15175096690654755,0.12817800045013428,0.13897192478179932,0.3486328125,0.0,0.19785630702972412,0.11994156986474991,0.14934773743152618,0.1423039734363556,2.2375375747680666,0.12557077407836914,0.1274358183145523,0.12649641931056976,0.3154296875,0.0,0.10607297718524933,0.11475968360900879,0.1102454736828804,0.13054309785366058,2.2843591485704695,0.1290363371372223,0.1076795905828476,0.11739454418420792,0.3896484375,0.0,0.10763313621282578,0.12105309963226318,0.11394934356212616,0.06527531147003174,2.435210943222046,0.15066704154014587,0.10775841772556305,0.12565048038959503,0.341796875,0.0,0.09264852106571198,0.10507534444332123,0.09847141057252884,0.15942029654979706,2.297607473705126,0.14089244604110718,0.12474366277456284,0.13232718408107758
0.35593933016963347,0.0,0.14500037381750827,0.1262355950060317,0.13372015320180006,0.14147170476050788,2.3025445648021057,0.15019792020529465,0.1358187835312705,0.14218734512565565,0.310546875,0.0,0.1424509584903717,0.11159230768680573,0.12514743208885193,0.15978455543518066,2.2863504716328213,0.14500650763511658,0.13056008517742157,0.13740462064743042,0.3818359375,0.0,0.1483423411846161,0.13804125785827637,0.14300653338432312,0.1732816994190216,2.2148391100076528,0.16085852682590485,0.1294480562210083,0.14345403015613556,0.337890625,0.0,0.09551398456096649,0.11942243576049805,0.10613847523927689,0.16093672811985016,2.2227058334956094,0.1556183397769928,0.13400009274482727,0.14400237798690796,0.400390625,0.0,0.2077273577451706,0.1472087800502777,0.17230869829654694,0.06483126431703568,2.4779341825297183,0.14907419681549072,0.13315729796886444,0.1406669169664383,0.3447265625,0.0,0.11521126329898834,0.10875369608402252,0.11188937723636627,0.16011041402816772,2.290494063626165,0.13721896708011627,0.15964354574680328,0.14758428931236267
0.35553345050065005,0.0,0.12827748867388195,0.12265274407328758,0.12511811788101257,0.14797040595159225,2.2948804350746688,0.13121033551376646,0.1416762029199785,0.13567310786725784,0.302734375,0.0,0.126285582780838,0.1048567071557045,0.11457782238721848,0.1759425550699234,2.271689227649144,0.11363321542739868,0.13810089230537415,0.12467797100543976,0.3515625,0.0,0.1303524523973465,0.13001111149787903,0.13018155097961426,0.17715391516685486,2.189725067065312,0.14994607865810394,0.14851859211921692,0.14922893047332764,0.33984375,0.0,0.1106906533241272,0.12334731966257095,0.11667675524950027,0.1629297435283661,2.2488947520180353,0.15600040555000305,0.14534494280815125,0.15048427879810333,0.4072265625,0.0,0.13912475109100342,0.12908560037612915,0.13391730189323425,0.07015985995531082,2.4536508405712287,0.13059815764427185,0.13964268565177917,0.1349690556526184,0.3837890625,0.0,0.1358916461467743,0.12856736779212952,0.13212808966636658,0.16356107592582703,2.2974086015120796,0.09813837707042694,0.135496586561203,0.11383069306612015
0.3820200287358118,0.0,0.1479781157540121,0.13859086978423,0.14277239941398442,0.16736652660974144,2.2555113122156913,0.16146982447805702,0.14885761932214958,0.1543666015035914,0.3544921875,0.0,0.14889821410179138,0.1323486864566803,0.14013653993606567,0.19434469938278198,2.195058510984693,0.14405286312103271,0.15537874400615692,0.14950159192085266,0.3681640625,0.0,0.15485796332359314,0.14774659276008606,0.1512187123298645,0.17715391516685486,2.1701515656251176,0.18358030915260315,0.15552040934562683,0.16838940978050232,0.3642578125,0.0,0.12625190615653992,0.14194536209106445,0.13363948464393616,0.19830593466758728,2.2016039178484963,0.14991284906864166,0.15241965651512146,0.15115584433078766,0.4404296875,0.0,0.1601448804140091,0.14550447463989258,0.1524740606546402,0.11101243644952774,2.41375646792667,0.16044849157333374,0.14313270151615143,0.15129676461219788,0.3779296875,0.0,0.1479444056749344,0.11973373591899872,0.13235250115394592,0.15665976703166962,2.298897183459738,0.1743198037147522,0.13329455256462097,0.1510714888572693
0.3911202396057303,0.0,0.17954242840961396,0.15342258537368206,0.1644969452680114,0.19096181008177407,2.191173593659521,0.1817408720434749,0.17389179619580025,0.17755423219108363,0.361328125,0.0,0.18116772174835205,0.15344743430614471,0.16615936160087585,0.21274685859680176,2.1800715071814403,0.17204442620277405,0.1772587150335312,0.17461265623569489,0.41796875,0.0,0.16456358134746552,0.16299262642860413,0.16377434134483337,0.21926428377628326,2.0484073822314923,0.1766509711742401,0.16721799969673157,0.17180509865283966,0.3671875,0.0,0.15067197382450104,0.15724501013755798,0.15388832986354828,0.21225710213184357,2.1757229680106756,0.16964901983737946,0.1724427193403244,0.17103445529937744,0.42578125,0.0,0.22391986846923828,0.15782414376735687,0.18515004217624664,0.13454706966876984,2.320075945115425,0.2143528014421463,0.19584843516349792,0.20468324422836304,0.3779296875,0.0,0.16942203044891357,0.1275911033153534,0.1455608606338501,0.17529331147670746,2.232865623805834,0.16997116804122925,0.14611299335956573,0.15714167058467865
0.4037433805284014,0.0,0.16772718552416746,0.16125730396619503,0.16420329207583984,0.2072585479745005,2.1351443719570478,0.18123510141291396,0.19518456770596182,0.18701664072630333,0.3798828125,0.0,0.1534503847360611,0.1563616394996643,0.15489234030246735,0.23384201526641846,2.1118245806012834,0.17524540424346924,0.1931144744157791,0.1837465465068817,0.4296875,0.0,0.17748156189918518,0.17164121568202972,0.17451255023479462,0.26621490716934204,1.9968238463768593,0.21421556174755096,0.19482652842998505,0.20406150817871094,0.3720703125,0.0,0.15797486901283264,0.16368761658668518,0.16078050434589386,0.22820129990577698,2.087057297191923,0.17850728332996368,0.18856653571128845,0.18339908123016357,0.443359375,0.0,0.18971939384937286,0.1611928641796112,0.17429663240909576,0.13809946179389954,2.2827736290407854,0.17164118587970734,0.2301141321659088,0.19662246108055115,0.3857421875,0.0,0.1550969034433365,0.15070797502994537,0.15287093818187714,0.16080054640769958,2.205383414807527,0.16210994124412537,0.1537579894065857,0.15782354772090912
0.42191455275888795,0.0,0.19688935159572907,0.17781527336239605,0.18645547949404673,0.21475704440836238,2.1125787946897545,0.20273456569940562,0.19274620614220347,0.196659336882254,0.3984375,0.0,0.20527473092079163,0.18721196055412292,0.19582772254943848,0.2504488229751587,2.0782532351357594,0.1899520605802536,0.19889841973781586,0.19432231783866882,0.462890625,0.0,0.2041511982679367,0.18966662883758545,0.19664254784584045,0.2778315544128418,1.9446555082614605,0.23566004633903503,0.17529185116291046,0.20104195177555084,0.39453125,0.0,0.1748742014169693,0.17296919226646423,0.17391647398471832,0.22272047400474548,2.10797727675665,0.21324269473552704,0.20240724086761475,0.207683727145195,0.44140625,0.0,0.222955584526062,0.17174725234508514,0.1940295547246933,0.1536412090063095,2.2669235887661787,0.1924719512462616,0.21071557700634003,0.20118100941181183,0.4072265625,0.0,0.16361483931541443,0.16260680556297302,0.16310927271842957,0.15389923751354218,2.171279710272084,0.17683875560760498,0.16686411201953888,0.17170670628547668
0.4625215635781789,0.0,0.23441494279914787,0.20125803998443054,0.21494755565693954,0.23535293122573606,2.066537690169676,0.23068259664772273,0.23696783859892812,0.2327426723395436,0.4248046875,0.0,0.23430748283863068,0.2013469934463501,0.21658039093017578,0.270646333694458,2.063710084983281,0.20349860191345215,0.22467346489429474,0.21356245875358582,0.5126953125,0.0,0.3285393714904785,0.22750601172447205,0.26884379982948303,0.2875120937824249,1.8991279198573185,0.2399405539035797,0.22757947444915771,0.2335965931415558,0.42578125,0.0,0.16811195015907288,0.1873086541891098,0.17719189822673798,0.25859493017196655,2.051492165005396,0.2746378779411316,0.23397991061210632,0.2526838481426239,0.50390625,0.0,0.19729283452033997,0.19736728072166443,0.1973300576210022,0.1691829413175583,2.191327414042513,0.21842405200004578,0.23348276317119598,0.22570252418518066,0.435546875,0.0,0.24993696808815002,0.18906407058238983,0.21528013050556183,0.17736369371414185,2.136474474616673,0.21745070815086365,0.27881282567977905,0.24433811008930206
0.4585256606580329,0.0,0.20624494554847592,0.20949332687495809,0.20781119842563034,0.24475105258345103,2.0489005010514347,0.21269582065373177,0.21951638832405265,0.21592303092236328,0.4052734375,0.0,0.19784823060035706,0.20156069099903107,0.199687197804451,0.26166966557502747,2.072455418109894,0.20253010094165802,0.2190941572189331,0.2104867696762085,0.501953125,0.0,0.2247559279203415,0.2182658612728119,0.22146335244178772,0.3320426046848297,1.8707333381359394,0.22930578887462616,0.22827842831611633,0.22879096865653992,0.431640625,0.0,0.18487738072872162,0.1958598494529724,0.19021020829677582,0.24862979352474213,2.0261045278064787,0.20692937076091766,0.22286319732666016,0.21460092067718506,0.5107421875,0.0,0.2273114174604416,0.23445959389209747,0.23083019256591797,0.15319715440273285,2.1905310624082324,0.21943874657154083,0.22840037941932678,0.22382988035678864,0.4345703125,0.0,0.18961703777313232,0.18925929069519043,0.18943800032138824,0.2311939299106598,2.078170685664467,0.20215146243572235,0.18922968208789825,0.19547726213932037
