server_fit_accuracy,server_fit_loss,server_fit_precision,server_fit_recall,server_fit_f1,server_ev_accuracy,server_ev_loss,server_ev_precision,server_ev_recall,server_ev_f1,supernode-1_fit_accuracy,supernode-1_fit_loss,supernode-1_fit_precision,supernode-1_fit_recall,supernode-1_fit_f1,supernode-1_ev_accuracy,supernode-1_ev_loss,supernode-1_ev_precision,supernode-1_ev_recall,supernode-1_ev_f1,supernode-2_fit_accuracy,supernode-2_fit_loss,supernode-2_fit_precision,supernode-2_fit_recall,supernode-2_fit_f1,supernode-2_ev_accuracy,supernode-2_ev_loss,supernode-2_ev_precision,supernode-2_ev_recall,supernode-2_ev_f1,supernode-3_fit_accuracy,supernode-3_fit_loss,supernode-3_fit_precision,supernode-3_fit_recall,supernode-3_fit_f1,supernode-3_ev_accuracy,supernode-3_ev_loss,supernode-3_ev_precision,supernode-3_ev_recall,supernode-3_ev_f1,supernode-4_fit_accuracy,supernode-4_fit_loss,supernode-4_fit_precision,supernode-4_fit_recall,supernode-4_fit_f1,supernode-4_ev_accuracy,supernode-4_ev_loss,supernode-4_ev_precision,supernode-4_ev_recall,supernode-4_ev_f1,supernode-5_fit_accuracy,supernode-5_fit_loss,supernode-5_fit_precision,supernode-5_fit_recall,supernode-5_fit_f1,supernode-5_ev_accuracy,supernode-5_ev_loss,supernode-5_ev_precision,supernode-5_ev_recall,supernode-5_ev_f1
0.30828250392030254,0.0,0.14156190199326812,0.13120089421115252,0.13599473532688222,0.13467306550461824,2.4762811375795653,0.0845100001492153,0.12499213068738768,0.09346263871823006,0.2919921875,0.0,0.1440175175666809,0.12643782794475555,0.13465632498264313,0.17937219142913818,2.17631837489113,0.19409479200839996,0.14273536205291748,0.16449947655200958,0.36328125,0.0,0.16142188012599945,0.1473553478717804,0.1540682166814804,0.14831261336803436,2.6236713268387484,0.04654727131128311,0.12195535749197006,0.06737804412841797,0.306640625,0.0,0.10660000890493393,0.11586898565292358,0.11104139685630798,0.06418219208717346,2.711263413014619,0.05593610927462578,0.06279306858778,0.05916658416390419,0.265625,0.0,0.14293327927589417,0.1243886798620224,0.13301774859428406,0.17863555252552032,2.494488034929548,0.07867146283388138,0.14205996692180634,0.10126391798257828,0.310546875,0.0,0.1242184191942215,0.1291491538286209,0.12663580477237701,0.07841239124536514,2.4225774948413554,0.04577196389436722,0.1362832486629486,0.06852813065052032
0.41388381635688587,0.0,0.18232736105013242,0.17234490186308662,0.17712675094653973,0.23475304819677764,2.141243556033702,0.13789890405595887,0.2172385591330516,0.16564697471619177,0.3662109375,0.0,0.17363525927066803,0.16144075989723206,0.16731609404087067,0.26158446073532104,1.9776825488559784,0.14126314222812653,0.24428395926952362,0.17900963127613068,0.4560546875,0.0,0.19400201737880707,0.18067827820777893,0.1871032565832138,0.1678507924079895,2.4302799802430917,0.07874222099781036,0.21010801196098328,0.11455328017473221,0.34375,0.0,0.11733422428369522,0.11783170700073242,0.11758244037628174,0.14216701686382294,2.361239863478619,0.10998483002185822,0.1709589809179306,0.1338551938533783,0.4111328125,0.0,0.2012191116809845,0.183543398976326,0.19197523593902588,0.29129263758659363,2.0554818987846373,0.20034265518188477,0.22886958718299866,0.21365812420845032,0.43359375,0.0,0.1728614717721939,0.17451825737953186,0.17368590831756592,0.2855759859085083,1.923266419997582,0.15135081112384796,0.21865339577198029,0.17888104915618896
0.46752786009131997,0.0,0.21830841568208864,0.21433876569877416,0.2162070001516491,0.26354729390292136,2.06202388512898,0.14379901394033476,0.2508135192190092,0.1806577362851652,0.4501953125,0.0,0.22427156567573547,0.21483711898326874,0.21945300698280334,0.3203786611557007,1.8097173467515006,0.19568325579166412,0.2649642825126648,0.2251138687133789,0.4921875,0.0,0.2262367457151413,0.2135479748249054,0.21970932185649872,0.18516874313354492,2.3141190602745807,0.10151549428701401,0.2694500982761383,0.1474711298942566,0.3955078125,0.0,0.19122150540351868,0.17025719583034515,0.18013142049312592,0.1656314730644226,2.3275261858235234,0.1066889539361,0.1960173398256302,0.13817277550697327,0.4482421875,0.0,0.22552576661109924,0.22903969883918762,0.22726915776729584,0.31463196873664856,1.9752950634275164,0.15441672503948212,0.25595906376838684,0.1926252245903015,0.4951171875,0.0,0.20241813361644745,0.2091635763645172,0.20573559403419495,0.30735722184181213,1.9396520889722384,0.15406379103660583,0.2496350258588791,0.19053669273853302
0.4948300289410571,0.0,0.24110338872302206,0.23257587809518038,0.2365205453123051,0.2886422738936443,1.9509505279314803,0.19637006264231344,0.2714068143159431,0.22272337358865804,0.4716796875,0.0,0.21713343262672424,0.22713494300842285,0.22202160954475403,0.3447932302951813,1.7426991027499001,0.28494301438331604,0.3062453866004944,0.2952103912830353,0.5029296875,0.0,0.24832506477832794,0.2205899953842163,0.23363730311393738,0.20914742350578308,2.1925801710343698,0.11291488260030746,0.28904908895492554,0.16239237785339355,0.4951171875,0.0,0.21605165302753448,0.22040776908397675,0.2182079702615738,0.1835748851299286,2.2232039078422217,0.13811443746089935,0.20658886432647705,0.16555051505565643,0.4990234375,0.0,0.2811928391456604,0.26174408197402954,0.2711201012134552,0.36131060123443604,1.8619139518056598,0.25233155488967896,0.27990585565567017,0.26540443301200867,0.50390625,0.0,0.2191428393125534,0.2223154753446579,0.22071775794029236,0.31606969237327576,1.7949432666485126,0.18180343508720398,0.2546274960041046,0.21213965117931366
0.5195614449774006,0.0,0.2759862944589595,0.25685796969414815,0.26597667873570996,0.3001399734119872,1.9194515393816178,0.23715821900616357,0.29164694760935567,0.2551731081220227,0.4541015625,0.0,0.2667890787124634,0.23956823348999023,0.2524469792842865,0.37568509578704834,1.7297433179522317,0.30611538887023926,0.3097628057003021,0.30792826414108276,0.5224609375,0.0,0.2536725699901581,0.2292318046092987,0.24083369970321655,0.17984014749526978,2.2245431332521037,0.1292928010225296,0.28830400109291077,0.17852449417114258,0.52734375,0.0,0.22166764736175537,0.23474812507629395,0.22802045941352844,0.1801242232322693,2.2268739161284072,0.17110799252986908,0.2956036925315857,0.21675117313861847,0.533203125,0.0,0.311970055103302,0.2900840640068054,0.30062925815582275,0.3734290897846222,1.837084836619241,0.3030713200569153,0.29923856258392334,0.30114275217056274,0.5634765625,0.0,0.28313329815864563,0.27310651540756226,0.27802950143814087,0.3630203306674957,1.644396418791551,0.26298990845680237,0.2667303681373596,0.26484692096710205
0.5145593659198875,0.0,0.25080016583448933,0.25246467643938275,0.2515965669723182,0.3071385770574304,1.8918461245285845,0.2281711068770881,0.2919792389838702,0.25023839908185136,0.49609375,0.0,0.25597327947616577,0.2610163390636444,0.25847023725509644,0.3467862606048584,1.7724360151896401,0.2700781226158142,0.30311450362205505,0.2856442928314209,0.51171875,0.0,0.2235805094242096,0.22560682892799377,0.22458910942077637,0.1865008920431137,2.1512065084887224,0.13748356699943542,0.31205230951309204,0.1908726990222931,0.5029296875,0.0,0.21740920841693878,0.21963997185230255,0.21851888298988342,0.20427881181240082,2.1364906741225203,0.1601923257112503,0.2688964307308197,0.20077498257160187,0.50390625,0.0,0.27312037348747253,0.28068307042121887,0.2768501043319702,0.39587074518203735,1.808077348981585,0.27830323576927185,0.2881990969181061,0.28316473960876465,0.5498046875,0.0,0.2591763734817505,0.25067052245140076,0.2548524737358093,0.3765730857849121,1.6438903570175172,0.2799270749092102,0.2795475423336029,0.2797372043132782
0.5531372268889886,0.0,0.28158691263830105,0.2732187946332098,0.27728773297340475,0.3215356949620713,1.8605925735233368,0.24973771551732324,0.34905609420551537,0.27940890985717776,0.513671875,0.0,0.2889036536216736,0.27220073342323303,0.28030356764793396,0.4329845607280731,1.5881117582321167,0.2988700568675995,0.3391653895378113,0.31774529814720154,0.56640625,0.0,0.26203951239585876,0.25220373272895813,0.2570275664329529,0.21447601914405823,2.1454853642154745,0.1603015959262848,0.4149918556213379,0.23126931488513947,0.509765625,0.0,0.2438690960407257,0.24233265221118927,0.2430984526872635,0.1959972381591797,2.094015235486238,0.16146019101142883,0.39066803455352783,0.2284880131483078,0.5166015625,0.0,0.2943674921989441,0.28225260972976685,0.2881827652454376,0.4250448942184448,1.7572038378034318,0.30566686391830444,0.3268446624279022,0.3159012198448181,0.6240234375,0.0,0.2886125147342682,0.29278627038002014,0.29068440198898315,0.3063891530036926,1.762534053509052,0.3010956645011902,0.2815607786178589,0.29100075364112854
0.5717036669241767,0.0,0.31846213915198285,0.3013245624140525,0.30949560469855747,0.3335332925412994,1.7960180873903457,0.2825673206109115,0.3336338004638519,0.29675596536183163,0.515625,0.0,0.2944915294647217,0.27967599034309387,0.2868926227092743,0.3926258087158203,1.6637247100708976,0.29710930585861206,0.35219606757164,0.32231593132019043,0.556640625,0.0,0.29708224534988403,0.2746388912200928,0.2854200601577759,0.19538187980651855,2.1033021178044065,0.200992152094841,0.3920907974243164,0.2657543122768402,0.580078125,0.0,0.32977718114852905,0.33950740098953247,0.33457157015800476,0.22291235625743866,1.955677558546481,0.18803240358829498,0.2942836284637451,0.22945478558540344,0.58984375,0.0,0.34281453490257263,0.3411981463432312,0.3420044481754303,0.47396767139434814,1.6283341458865574,0.3123862147331238,0.33846330642700195,0.32490235567092896,0.62109375,0.0,0.3361525237560272,0.2995252311229706,0.3167836666107178,0.35285577178001404,1.6584393941439115,0.3915054202079773,0.27427205443382263,0.32256725430488586
0.5698420380808312,0.0,0.3116395866640828,0.2943200797628157,0.3026280490932847,0.3343331332869159,1.8133468898402432,0.2795039274407801,0.3595079046693999,0.3088884116220274,0.5576171875,0.0,0.3034321069717407,0.28606629371643066,0.2944934070110321,0.39960139989852905,1.6614822716940016,0.2889442443847656,0.3427425026893616,0.31355249881744385,0.5751953125,0.0,0.2885376513004303,0.2741435170173645,0.281156450510025,0.21891652047634125,2.046908375243066,0.3130829930305481,0.4493812024593353,0.3690497577190399,0.5234375,0.0,0.285148561000824,0.2776792347431183,0.2813643217086792,0.2325741946697235,2.0344455967778745,0.15490560233592987,0.38765037059783936,0.22135674953460693,0.568359375,0.0,0.3306909501552582,0.3255850374698639,0.32811814546585083,0.45197486877441406,1.7199762548719133,0.300747811794281,0.3314210772514343,0.3153403103351593,0.59375,0.0,0.33353695273399353,0.2964494228363037,0.31390148401260376,0.3412390947341919,1.651909122100243,0.2982090711593628,0.28838133811950684,0.293212890625
0.5851613305391569,0.0,0.32931777691062597,0.31164558784689655,0.32022144214362086,0.345930819896323,1.7797491983087548,0.31316412087262474,0.3698143892390946,0.3338221030410731,0.5615234375,0.0,0.31323254108428955,0.30197376012802124,0.30750012397766113,0.4150473475456238,1.5939908595312209,0.34948888421058655,0.3423911929130554,0.345903605222702,0.587890625,0.0,0.3324032723903656,0.31626883149147034,0.3241353929042816,0.2451154589653015,1.9524050262612356,0.2628225088119507,0.4673263430595398,0.3364351689815521,0.5810546875,0.0,0.2939912974834442,0.28563207387924194,0.28975141048431396,0.22153209149837494,2.1006899320560954,0.3271216154098511,0.428987592458725,0.37119272351264954,0.55859375,0.0,0.3397149443626404,0.3180519640445709,0.32852673530578613,0.41741472482681274,1.7540223274912152,0.30068153142929077,0.31798243522644043,0.3090900778770447,0.634765625,0.0,0.33862656354904175,0.3151739239692688,0.32647961378097534,0.3988383412361145,1.5746535576306857,0.33642274141311646,0.3045583665370941,0.3196985423564911
