server_fit,server_ev,supernode-1_fit,supernode-1_ev,supernode-2_fit,supernode-2_ev,supernode-3_fit,supernode-3_ev,supernode-4_fit,supernode-4_ev,supernode-5_fit,supernode-5_ev
805.9602987766266,824.2000832557678,778.0331773757935;790.4189457893372;805.8974266052246,818.2687413692474,771.9770112037659;790.4643301963806;805.893746137619,815.2590985298157,799.0421190261841,824.1989276409149,768.9636533260345;790.3234374523163;799.7509145736694,815.2616910934448,774.9825994968414;790.4595861434937;802.8007175922394,812.2590312957764
870.3672528266907,897.7074730396271,839.5977957248688;851.9567432403564;870.3147473335266,876.6160838603973,836.5808849334717;851.9599497318268;864.2991008758545,882.6737728118896,866.6345736980438,897.7062652111053,836.518880367279;851.9269330501556;864.2682206630707,882.6912853717804,836.5847063064575;848.932963848114;864.2934412956238,876.6791527271271
943.8425915241241,968.1532025337219,913.0768687725067;928.4421882629395;943.7745487689972,950.0790264606476,909.9719474315643;925.4222228527069;943.7899339199066,953.1411821842194,940.1002542972565,968.1524517536163,910.05024933815;925.4256150722504;937.7717170715332,953.1200630664825,910.0054125785828;922.3741822242737;940.7085845470428,950.1205608844757
1014.1941614151001,1035.5866148471832,980.4751043319702;995.8666172027588;1008.1836354732513,1023.573872089386,983.5096197128296;995.8348097801208;1014.1417779922485,1023.4846856594086,1004.4329416751862,1035.5854675769806,980.4268155097961;992.8219854831696;1008.2002904415131,1020.5603892803192,980.4950761795044;995.8633983135223;1005.1467490196228,1023.566291809082
1085.1092994213104,1115.4309854507446,1047.9762208461761;1060.367776632309;1072.7004396915436;1084.9985802173615,1094.4112865924835,1048.0833506584167;1060.3888802528381;1072.7382295131683;1084.9864656925201,1091.3800501823425,1075.1127953529358,1115.4296867847443,1047.9518473148346;1057.3979206085205;1072.7427587509155;1085.0434653759003,1094.4169466495514,1045.0459342002869;1060.4096977710724;1072.7053890228271;1085.043420791626,1094.3816421031952
1158.6180622577667,1179.9183404445648,1127.8350002765656;1140.1787300109863;1158.5682876110077,1164.8612172603607,1127.8553156852722;1143.2183151245117;1155.527184009552,1167.8690226078033,1151.896930217743,1179.9171946048737,1127.8520212173462;1137.1774380207062;1155.5231761932373,1164.8597083091736,1124.8213212490082;1140.1382410526276;1155.5435321331024,1167.8986637592316
1220.3117606639862,1244.6412994861603,1192.5365762710571;1204.8536303043365;1217.1721642017365,1229.620688199997,1192.536580324173;1204.8813095092773;1220.25945353508,1229.6230101585388,1219.4674890041351,1244.640107870102,1192.5402686595917;1204.8859388828278;1220.2555041313171,1229.6243224143982,1189.4415249824524;1204.896959066391;1214.2024374008179,1229.619642496109
1284.8585393428802,1306.1278281211853,1256.939847946167;1269.3966553211212;1281.749793767929,1294.1499938964844,1257.0719149112701;1269.4261920452118;1284.8082599639893,1291.090390920639,1283.9500453472137,1306.126660823822,1257.0770919322968;1269.45024061203;1281.8040733337402,1294.1569454669952,1257.071920633316;1269.4644594192505;1278.7844614982605,1294.1531035900116
1346.2482702732086,1376.616061449051,1318.5612380504608;1333.8752145767212;1346.1623668670654,1355.5860958099365,1318.5454325675964;1333.8718433380127;1346.1747884750366,1355.578183889389,1345.5945115089417,1376.6147410869598,1318.5415148735046;1330.8882224559784;1346.1917645931244,1355.5820207595825,1318.5283801555634;1330.8838095664978;1343.1463198661804,1355.5769913196564
1416.7430956363678,1435.0507991313934,1389.0290565490723;1401.3545830249786;1416.6312084197998,1426.0411067008972,1389.0324001312256;1404.3207831382751;1416.6716358661652,1422.9791927337646,1415.8996753692627,1435.0500402450562,1388.9719724655151;1398.3626546859741;1416.6409087181091,1426.0111057758331,1388.9901127815247;1401.3713870048523;1416.668295621872,1429.0465388298035
1478.333801984787,1505.6310243606567,1447.5847413539886;1456.9026334285736;1478.2857398986816,1484.6130270957947,1447.5807485580444;1462.8996436595917;1475.22208237648,1487.5799746513367,1474.5151748657227,1505.6298480033875,1447.387532234192;1459.9246180057526;1472.2692635059357,1487.5571751594543,1447.5430481433868;1459.8970682621002;1475.2741713523865,1487.6174809932709
1545.7748279571533,1567.0663454532623,1517.9563426971436;1533.2627370357513;1545.719539642334,1552.0484499931335,1517.9244117736816;1530.3421070575714;1545.522813796997,1555.0567321777344,1545.0062217712402,1567.065196275711,1517.9213416576385;1530.2967660427094;1545.715010881424,1551.9894478321075,1514.9626619815826;1530.3421103954315;1542.6853721141815,1558.0589106082916
1604.2098608016968,1628.4416785240173,1579.4540095329285;1591.7281589508057;1604.1492683887482,1613.489384174347,1579.4588131904602;1591.7988476753235;1604.0987875461578,1613.4240262508392,1603.4930264949799,1628.4405319690704,1579.34636759758;1591.8113324642181;1601.1463696956635,1613.4949269294739,1579.4493119716644;1588.7864603996277;1604.1524550914764,1610.4841768741608
1671.604369878769,1695.9116714000702,1643.8697431087494;1659.2219722270966;1671.551754951477,1680.8581886291504,1643.847470998764;1659.218368768692;1671.5179326534271,1680.870935678482,1664.7217497825623,1695.910519361496,1640.7155027389526;1653.199142217636;1671.489909172058,1677.8881242275238,1640.7556693553925;1653.1949689388275;1671.5484929084778,1677.8512482643127
1747.9652302265167,1769.2843012809753,1711.2623789310455;1726.5813255310059;1738.9105427265167,1760.2745039463043,1705.1988806724548;1723.5420985221863;1738.887629032135,1757.2639503479004,1738.299720287323,1769.282579421997,1708.2617297172546;1723.5459232330322;1738.8917756080627,1757.2578480243683,1708.250943183899;1720.547295331955;1747.903869152069,1754.2291901111603
1824.8651134967804,1846.142721414566,1781.702742099762;1799.9456541538239;1812.374136686325;1824.8029117584229,1831.0763607025146,1787.7163772583008;1800.0654084682465;1812.423177242279;1824.806590795517,1834.1257956027985,1814.7089312076569,1846.141541481018,1778.6886706352234;1800.0356302261353;1812.4231810569763;1824.8102359771729,1834.0991489887238,1784.7272877693176;1800.0468635559082;1809.322280406952;1824.7662739753723,1831.084398984909
1889.4769036769867,1910.781554222107,1858.5800206661224;1874.0677599906921;1889.4202163219452,1895.6917595863342,1858.552036523819;1870.869683265686;1886.3928968906403,1898.757737159729,1885.530256986618,1910.780514240265,1855.4296975135803;1870.9135076999664;1883.3349936008453,1898.6999640464783,1858.5744814872742;1870.9179017543793;1886.3876950740814,1898.7641081809998
1969.2624802589417,1993.5717070102692,1932.1342179775238;1944.5003666877747;1956.8536236286163;1969.213109254837,1975.5440337657928,1923.1245114803314;1944.4968149662018;1956.8570578098297;1969.2094733715057,1978.554147720337,1959.056669473648,1993.5705530643463,1920.112044095993;1944.4323086738586;1956.8224313259125;1966.1677033901215,1978.5594387054443,1923.1115107536316;1944.5050735473633;1956.8217210769653;1966.1482400894165,1978.547084569931
2039.7356359958649,2060.9887483119965,2008.9794461727142;2021.2818479537964;2039.667140007019,2049.0132546424866,2005.8738539218903;2018.2371428012848;2039.5995256900787,2048.9695761203766,2030.0030553340912,2060.987601518631,2006.157893896103;2018.2927284240723;2039.6516556739807,2046.0067222118378,2006.1622755527496;2024.335976600647;2036.6219058036804,2048.9684998989105
2110.122668504715,2137.4556941986084,2076.376268386841;2088.727287530899;2110.057750225067,2119.4219620227814,2076.2641949653625;2088.6912989616394;2107.0200107097626,2119.3643827438354,2097.2901170253754,2137.454508304596,2073.340253353119;2094.768543958664;2104.062647819519,2119.428638935089,2073.359701156616;2088.744763612747;2107.0847306251526,2119.4249861240387
2180.752769470215,2205.1128611564636,2152.988687515259;2168.3434915542603;2180.696584701538,2190.0805304050446,2149.945350408554;2168.2499380111694;2180.602569103241,2190.0872344970703,2174.0226979255676,2205.1117072105408,2149.9686443805695;2165.327221632004;2180.6930203437805,2186.997365951538,2146.8366079330444;2165.3318581581116;2177.662905693054,2190.0925998687744
2248.270448923111,2275.499659538269,2217.6080293655396;2232.8824830055237;2248.216741323471,2257.546951532364,2217.6127355098724;2229.948566675186;2248.22053027153,2254.5381557941437,2247.5976498126984,2275.498501062393,2217.616853952408;2229.8799934387207;2245.140712738037,2257.540868997574,2214.547734260559;2229.95277094841;2245.1746695041656,2257.5547144412994
2318.732738494873,2340.0318574905396,2290.849640607834;2306.3305065631866;2318.671182155609,2328.022219657898,2287.7801196575165;2306.1228363513947;2318.6334540843964,2327.942206144333,2314.8721652030945,2340.0306763648987,2287.831519126892;2300.3094108104706;2318.6462438106537,2328.0208570957184,2287.752686023712;2303.3051743507385;2315.6250851154327,2331.0258831977844
2389.140702724457,2416.4999265670776,2352.426462173462;2364.801182985306;2386.0421667099,2395.433062314987,2352.4024560451508;2364.7965030670166;2383.0614376068115,2401.476475715637,2382.43555021286,2416.4988057613373,2349.3998608589172;2370.7654383182526;2383.032918214798,2398.4733633995056,2349.4042625427246;2364.763433933258;2389.080549955368,2398.415047645569
2456.618709564209,2477.9259326457977,2431.883189678192;2444.1548993587494;2456.5288672447205,2462.9026188850403,2428.8786613941193;2444.2133462429047;2456.4889526367188,2465.906399011612,2455.870591402054,2477.924775123596,2425.867075920105;2444.2093851566315;2456.5567898750305,2462.82869887352,2425.8723561763763;2444.217473268509;2453.5326657295227,2465.908050060272
2521.0267646312714,2542.3195192813873,2493.3694310188293;2505.606855392456;2520.962640285492,2530.276267528534,2490.349063396454;2505.664270401001;2520.9747648239136,2530.2708654403687,2517.4257476329803,2542.318402528763,2490.352779865265;2508.6506872177124;2517.9339237213135,2530.300255060196,2487.323106765747;2505.6453773975372;2520.9582903385162,2530.265717983246
2585.3906166553497,2609.7315232753754,2554.7209684848785;2570.029425382614;2585.3211102485657,2591.6689822673798,2557.7466280460358;2573.0202267169952;2585.2926490306854,2594.704041957855,2581.729462623596,2609.730281352997,2554.6972999572754;2570.0626759529114;2582.3258521556854,2594.70916724205,2554.617780685425;2567.0649423599243;2585.337663412094,2597.7164154052734
2652.7545177936554,2674.126085996628,2625.026782274246;2634.3319153785706;2652.645593881607,2665.1173927783966,2622.066909313202;2637.3585937023163;2652.697135448456,2662.1153609752655,2649.17808675766,2674.124902486801,2619.063900947571;2637.3705003261566;2649.6676042079926,2665.0391178131104,2622.086203098297;2634.3613727092743;2649.663220643997,2665.119004011154
2714.287078142166,2735.5858232975006,2686.496201992035;2698.8468844890594;2714.2219774723053,2723.534899711609,2686.4894919395447;2701.853634595871;2714.2270650863647,2723.5127458572388,2713.5012164115906,2735.5846693515778,2683.4007081985474;2698.8337182998657;2714.1516239643097,2723.5737340450287,2686.4477264881134;2695.765005350113;2714.2219743728638,2723.5796155929565
2776.055059671402,2800.3484992980957,2748.0073113441467;2760.4028742313385;2775.9906103610992,2785.349391222,2748.011204957962;2760.3710038661957;2772.954781293869,2785.348616838455,2775.031373500824,2800.347600221634,2747.9666917324066;2760.40287065506;2772.9781777858734,2785.3384897708893,2747.9399473667145;2760.3671991825104;2772.695827960968,2785.2824716567993
2840.499659538269,2861.8402132987976,2812.701563835144;2828.099440097809;2840.408540248871,2849.8307659626007,2815.7390637397766;2828.094963788986;2840.4466848373413,2846.823818206787,2839.779667377472,2861.8390440940857,2812.724084377289;2825.016247034073;2840.386556863785,2849.7551124095917,2812.6188864707947;2825.059933423996;2840.442770719528,2855.8297584056854
2904.9841027259827,2926.310492515564,2874.213485479355;2889.464781522751;2904.9277625083923,2914.29829120636,2877.1268784999847;2892.5016477108;2904.8870334625244,2911.293655395508,2901.364352941513,2926.3093140125275,2871.2063937187195;2892.477203130722;2904.9238777160645,2911.2920937538147,2874.2099871635437;2889.4605164527893;2904.8099875450134,2914.303936958313
2969.6454470157623,2994.005643606186,2935.6597933769226;2954.2327649593353;2969.5864436626434,2978.989159345627,2941.6680624485016;2954.229099035263;2966.5467948913574,2978.9152586460114,2968.7578480243683,2994.0045058727264,2941.5958037376404;2954.196458339691;2966.5810284614563,2978.98050904274,2941.681688308716;2950.9795503616333;2966.577028274536,2981.9861781597137
3040.218211889267,3064.546212911606,3006.4373404979706;3021.695538520813;3037.1339144706726,3049.53821849823,3009.442808151245;3024.786368370056;3040.1677827835083,3046.5245270729065,3033.385060787201,3064.545218229294,3006.404154062271;3018.7514941692352;3037.099499940872,3046.5260574817657,3006.4411907196045;3021.747939825058;3037.1539075374603,3049.533857822418
3101.6929409503937,3125.9848911762238,3076.970951795578;3089.2745373249054;3101.606326818466,3108.0191881656647,3076.925482749939;3089.3251128196716;3101.6290361881256,3111.0179340839386,3101.015197277069,3125.9837186336517,3076.92951130867;3089.306332349777;3098.562554836273,3110.9618253707886,3076.9748690128326;3089.321955680847;3098.608745574951,3111.019283771515
3166.2341883182526,3190.585286140442,3138.340263366699;3153.7365703582764;3166.016846179962,3175.562878370285,3138.42258477211;3150.7285962104797;3166.179135322571,3175.567481994629,3162.428747177124,3190.584224462509,3135.345430612564;3150.694632768631;3166.175008058548,3175.556375026703,3135.381006717682;3150.750649213791;3166.160163164139,3175.552106618881
3230.6277318000793,3255.071092605591,3205.9284846782684;3218.2514324188232;3230.5760159492493,3240.04323387146,3205.8918018341064;3218.24786734581;3230.5617434978485,3240.0412368774414,3226.958390712738,3255.0699121952057,3199.8965423107147;3218.1827144622803;3230.5308332443237,3237.0417029857635,3202.883516073227;3218.2222394943237;3227.5574564933777,3243.0512869358063
3295.1502306461334,3316.371689558029,3267.4657909870148;3282.8040227890015;3295.0684945583344,3304.359874486923,3270.4869980812073;3282.734156370163;3295.0964608192444,3304.3340418338776,3294.4975578784943,3316.3705224990845,3267.4565167427063;3282.7563259601593;3295.035670042038,3304.4031162261963,3264.469207763672;3282.799616575241;3292.094584465027,3304.398308992386
3359.637239933014,3383.873582839966,3328.8224759101868;3344.293173789978;3359.5871860980988,3368.865910768509,3328.7630643844604;3344.269211769104;3359.5482935905457,3365.8990440368652,3358.854258775711,3383.8728075027466,3328.778297185898;3341.103298664093;3356.549480199814,3368.9052925109863,3328.822469472885;3341.1258869171143;3356.583652973175,3365.8974947929382
3433.042937040329,3457.3428218364716,3393.178901910782;3420.5182123184204;3432.887606859207,3439.3281123638153,3396.256954431534;3417.5173423290253;3432.7652173042297,3442.279194355011,3426.287316083908,3457.341655731201,3396.273461341858;3417.470088481903;3432.932615041733,3445.3338680267334,3405.1961767673492;3417.5384349823;3432.93256688118,3442.27343916893
