server_fit_accuracy,server_fit_loss,server_fit_precision,server_fit_recall,server_fit_f1,server_ev_accuracy,server_ev_loss,server_ev_precision,server_ev_recall,server_ev_f1,supernode-5_fit_accuracy,supernode-5_fit_loss,supernode-5_fit_precision,supernode-5_fit_recall,supernode-5_fit_f1,supernode-5_ev_accuracy,supernode-5_ev_loss,supernode-5_ev_precision,supernode-5_ev_recall,supernode-5_ev_f1,supernode-1_fit_accuracy,supernode-1_fit_loss,supernode-1_fit_precision,supernode-1_fit_recall,supernode-1_fit_f1,supernode-1_ev_accuracy,supernode-1_ev_loss,supernode-1_ev_precision,supernode-1_ev_recall,supernode-1_ev_f1,supernode-3_fit_accuracy,supernode-3_fit_loss,supernode-3_fit_precision,supernode-3_fit_recall,supernode-3_fit_f1,supernode-3_ev_accuracy,supernode-3_ev_loss,supernode-3_ev_precision,supernode-3_ev_recall,supernode-3_ev_f1,supernode-2_fit_accuracy,supernode-2_fit_loss,supernode-2_fit_precision,supernode-2_fit_recall,supernode-2_fit_f1,supernode-2_ev_accuracy,supernode-2_ev_loss,supernode-2_ev_precision,supernode-2_ev_recall,supernode-2_ev_f1,supernode-4_fit_accuracy,supernode-4_fit_loss,supernode-4_fit_precision,supernode-4_fit_recall,supernode-4_fit_f1,supernode-4_ev_accuracy,supernode-4_ev_loss,supernode-4_ev_precision,supernode-4_ev_recall,supernode-4_ev_f1
0.125390625,0.0,0.11956412494182586,0.12005777955055237,0.11979286074638366,0.1193000003695488,2.313711092207167,0.11735082119703293,0.12024448812007904,0.11875704079866409,0.125,0.0,0.11729013919830322,0.1202123612165451,0.11873326450586319,0.12600000202655792,2.306902779473199,0.12303709983825684,0.12337982654571533,0.12320821732282639,0.1416015625,0.0,0.1411440670490265,0.1370246261358261,0.1390538513660431,0.1185000017285347,2.318219850933741,0.1135244220495224,0.12075754255056381,0.11702932417392731,0.1162109375,0.0,0.10132791101932526,0.10515622794628143,0.103206567466259,0.11500000208616257,2.3129601213667126,0.11002222448587418,0.1153162345290184,0.11260703206062317,0.12890625,0.0,0.12766705453395844,0.12634481489658356,0.12700249254703522,0.11649999767541885,2.3218464094495017,0.11576962471008301,0.1190655380487442,0.11739444732666016,0.115234375,0.0,0.11039145290851593,0.11155086755752563,0.11096812784671783,0.12049999833106995,2.3086262998126803,0.12440073490142822,0.12270329892635345,0.12354618310928345
0.124609375,0.0,0.12089134454727173,0.1219882220029831,0.12143188118934631,0.12950000017881394,2.2904246860080297,0.12863211780786515,0.13102355301380159,0.1298123776912689,0.123046875,0.0,0.11976442486047745,0.12074415385723114,0.12025228142738342,0.13349999487400055,2.279125550436595,0.1307273805141449,0.13368931412696838,0.1321917474269867,0.1298828125,0.0,0.12756748497486115,0.12698021531105042,0.12727317214012146,0.12999999523162842,2.2968552188267783,0.13055643439292908,0.13081642985343933,0.13068629801273346,0.134765625,0.0,0.1332361400127411,0.13262946903705597,0.13293211162090302,0.13600000739097595,2.289919682911464,0.1355234533548355,0.13666483759880066,0.13609173893928528,0.115234375,0.0,0.11042262613773346,0.11296854168176651,0.11168105900287628,0.11749999970197678,2.299508117494129,0.11874046176671982,0.12276087701320648,0.12071719765663147,0.1201171875,0.0,0.1134660467505455,0.11661873012781143,0.11502078175544739,0.13050000369548798,2.286714860371181,0.1276128590106964,0.13118630647659302,0.1293749064207077
0.1458984375,0.0,0.13427664041519166,0.14192205369472505,0.1379814326763153,0.14250000119209288,2.2630478306422157,0.13931570947170258,0.1433117061853409,0.14128156006336212,0.1435546875,0.0,0.13792434334754944,0.14170733094215393,0.13979025185108185,0.15700000524520874,2.2547831194741383,0.1561352163553238,0.15911637246608734,0.1576116979122162,0.15625,0.0,0.14553213119506836,0.15535256266593933,0.150282084941864,0.13850000500679016,2.2625188297695584,0.13155774772167206,0.1350308209657669,0.13327166438102722,0.138671875,0.0,0.12958663702011108,0.13571366667747498,0.13257940113544464,0.14000000059604645,2.2644596137697737,0.1363849937915802,0.14120663702487946,0.13875392079353333,0.1552734375,0.0,0.13245514035224915,0.14389567077159882,0.13793860375881195,0.1379999965429306,2.272479522795904,0.1342933475971222,0.14056286215782166,0.13735659420490265,0.1357421875,0.0,0.12588495016098022,0.13294103741645813,0.12931682169437408,0.13899999856948853,2.2609980674017045,0.13820724189281464,0.14064183831214905,0.13941392302513123
0.1482421875,0.0,0.13684039562940598,0.14448850750923156,0.14055083841085433,0.16039999723434448,2.225632178972638,0.15608745515346528,0.1636052906513214,0.1597319781780243,0.125,0.0,0.11748900264501572,0.12292380630970001,0.12014497071504593,0.17949999868869781,2.1984867538724626,0.17152529954910278,0.18240781128406525,0.1767992526292801,0.1728515625,0.0,0.15681543946266174,0.1652471423149109,0.1609209179878235,0.15399999916553497,2.22306814269414,0.15099622309207916,0.15200501680374146,0.1514989584684372,0.142578125,0.0,0.12503229081630707,0.13658735156059265,0.13055464625358582,0.15399999916553497,2.2402272375803145,0.14579637348651886,0.15664801001548767,0.15102750062942505,0.1591796875,0.0,0.15267103910446167,0.1596316546201706,0.15607376396656036,0.15449999272823334,2.233648837558807,0.15910586714744568,0.16320739686489105,0.16113054752349854,0.1416015625,0.0,0.13219420611858368,0.1380525827407837,0.1350598931312561,0.1599999964237213,2.232729923157465,0.15301351249217987,0.16375821828842163,0.1582036316394806
0.1595703125,0.0,0.15020587146282197,0.15544302463531495,0.15273490846157073,0.18220000267028807,2.167998850534832,0.18344223797321318,0.1854562431573868,0.1844278872013092,0.1474609375,0.0,0.13093021512031555,0.14310920238494873,0.13674907386302948,0.17550000548362732,2.1449172856315735,0.173102468252182,0.17660388350486755,0.17483565211296082,0.1416015625,0.0,0.13510407507419586,0.14005151391029358,0.1375333070755005,0.1850000023841858,2.1727275413180154,0.1849270761013031,0.1859535276889801,0.18543888628482819,0.16015625,0.0,0.14689227938652039,0.15580277144908905,0.15121638774871826,0.18299999833106995,2.1821144005608937,0.17832762002944946,0.18611964583396912,0.18214033544063568,0.16015625,0.0,0.15836068987846375,0.15774476528167725,0.15805211663246155,0.17350000143051147,2.1874766122727167,0.182179257273674,0.18043257296085358,0.18130169808864594,0.1884765625,0.0,0.17974209785461426,0.1805068701505661,0.18012365698814392,0.1940000057220459,2.152758412890964,0.1986747682094574,0.19817158579826355,0.1984228640794754
0.18984375,0.0,0.17720966935157775,0.18316617906093596,0.179910808801651,0.2102999985218048,2.0803741655652486,0.20171173214912413,0.21118448972702025,0.20632387697696686,0.1640625,0.0,0.13718841969966888,0.1571115255355835,0.14647559821605682,0.22100000083446503,2.0599750034392827,0.20825032889842987,0.22154024243354797,0.21468982100486755,0.193359375,0.0,0.17817187309265137,0.1871638298034668,0.18255719542503357,0.22349999845027924,2.0841266806163485,0.2110532969236374,0.21870668232440948,0.21481183171272278,0.1796875,0.0,0.1669410616159439,0.17522867023944855,0.17098450660705566,0.19599999487400055,2.092805574810694,0.19418403506278992,0.19842548668384552,0.19628183543682098,0.203125,0.0,0.18843510746955872,0.19848962128162384,0.19333171844482422,0.2084999978542328,2.07210183711279,0.2011750489473343,0.2094065397977829,0.20520828664302826,0.208984375,0.0,0.21531188488006592,0.1978372484445572,0.20620502531528473,0.20250000059604645,2.0928617318471274,0.19389595091342926,0.20784349739551544,0.20062761008739471
0.2140625,0.0,0.20041860044002532,0.20925797820091246,0.20470638573169708,0.23199999928474427,2.030684532816448,0.22688424587249756,0.23495207726955414,0.23083803653717042,0.216796875,0.0,0.20295819640159607,0.2107570618391037,0.20678414404392242,0.23499999940395355,2.013814646100241,0.22815629839897156,0.2401893436908722,0.2340182363986969,0.2177734375,0.0,0.19847552478313446,0.21590152382850647,0.20682212710380554,0.23199999332427979,2.0345053880933732,0.22123965620994568,0.2298387587070465,0.22545725107192993,0.201171875,0.0,0.19497479498386383,0.19583363831043243,0.19540327787399292,0.2240000069141388,2.0465673132548257,0.2216547280550003,0.22659297287464142,0.2240966409444809,0.2314453125,0.0,0.2136978805065155,0.22023066878318787,0.2169150859117508,0.2409999966621399,2.0310815780881852,0.24017496407032013,0.24463394284248352,0.2423839420080185,0.203125,0.0,0.19198660552501678,0.2035669982433319,0.19760729372501373,0.2280000001192093,2.0274537385456144,0.22319558262825012,0.23350536823272705,0.22823411226272583
0.2294921875,0.0,0.2208750307559967,0.22557219564914704,0.223154616355896,0.23410000205039977,1.9995567257442173,0.2316819578409195,0.23599863648414612,0.23379554748535156,0.216796875,0.0,0.21061214804649353,0.21566757559776306,0.21310988068580627,0.2395000010728836,1.9849841992060344,0.23465430736541748,0.2392486333847046,0.23692919313907623,0.20703125,0.0,0.20439119637012482,0.2024843692779541,0.2034333199262619,0.23199999332427979,1.9962224487274411,0.2246565818786621,0.23300528526306152,0.22875477373600006,0.208984375,0.0,0.18256638944149017,0.19693531095981598,0.1894788295030594,0.23000000417232513,2.0178118546803794,0.2224246710538864,0.2329866588115692,0.22758319973945618,0.255859375,0.0,0.2529281973838806,0.252614289522171,0.2527711093425751,0.2345000058412552,2.010278756656344,0.23635077476501465,0.2347499430179596,0.23554763197898865,0.2587890625,0.0,0.2538772225379944,0.260159432888031,0.25697994232177734,0.2345000058412552,1.988486369450887,0.24032345414161682,0.24000266194343567,0.2401629388332367
0.240625,0.0,0.23242780864238738,0.23558127284049987,0.23398555517196656,0.2617999970912933,1.9353348902293612,0.2647541701793671,0.2643738269805908,0.26455865502357484,0.248046875,0.0,0.23810839653015137,0.24449825286865234,0.24126102030277252,0.2524999976158142,1.9201247408276512,0.2527450621128082,0.25626441836357117,0.2544925808906555,0.2294921875,0.0,0.22233545780181885,0.22645214200019836,0.224374920129776,0.257999986410141,1.9496428966522217,0.2604287266731262,0.2571234107017517,0.2587655186653137,0.23828125,0.0,0.22965264320373535,0.22839879989624023,0.2290240079164505,0.26649999618530273,1.9491849588969397,0.2712366282939911,0.27013319730758667,0.27068379521369934,0.2353515625,0.0,0.2302248775959015,0.2312408983707428,0.2307317703962326,0.26350000500679016,1.9351423259765383,0.2647711932659149,0.2654125988483429,0.26509150862693787,0.251953125,0.0,0.2418176680803299,0.24731627106666565,0.24453605711460114,0.2685000002384186,1.9225795287934562,0.2745892405509949,0.27293550968170166,0.2737598717212677
0.2658203125,0.0,0.25903284549713135,0.2615783393383026,0.2602778971195221,0.27520000338554385,1.8917934803735639,0.26935032606124876,0.27797324657440187,0.27358847856521606,0.2685546875,0.0,0.2612643837928772,0.2625253200531006,0.2618933320045471,0.28349998593330383,1.8815421111999997,0.2825421690940857,0.2891688942909241,0.28581711649894714,0.2705078125,0.0,0.2614697813987732,0.2654832899570465,0.26346123218536377,0.2685000002384186,1.8947695399087572,0.25298959016799927,0.2633163630962372,0.25804969668388367,0.2646484375,0.0,0.26491767168045044,0.2589882016181946,0.26191937923431396,0.2630000114440918,1.9077152373298767,0.2582271099090576,0.26427003741264343,0.26121360063552856,0.2626953125,0.0,0.2523074746131897,0.2582330107688904,0.25523585081100464,0.2770000100135803,1.8854306046924894,0.27531296014785767,0.2828940749168396,0.2790520489215851,0.2626953125,0.0,0.2552049160003662,0.262661874294281,0.258879691362381,0.2840000092983246,1.8895099087366982,0.27767980098724365,0.290216863155365,0.28380993008613586
