server_fit,server_ev,supernode-1_fit,supernode-1_ev,supernode-5_fit,supernode-5_ev,supernode-4_fit,supernode-4_ev,supernode-2_fit,supernode-2_ev,supernode-3_fit,supernode-3_ev
615.4769840240479,624.7472789287567,603.3438332080841,621.7408537864685,603.3305239677429,621.7423002719879,603.3396413326263,621.7386229038239,600.3133311271667,621.7444014549255,615.3650951385498,624.7466831207275
646.1867446899414,655.4718580245972,634.1487629413605,655.471262216568,634.1308913230896,652.3759427070618,634.1452097892761,652.458972454071,634.1412577629089,652.4597980976105,646.0912985801697,655.465690612793
673.9160385131836,686.2342727184296,664.8156898021698,680.2248275279999,664.839380979538,680.2237498760223,664.7837142944336,680.2226617336273,664.8430664539337,680.2256729602814,673.8191602230072,686.2340822219849
704.7242841720581,713.9605069160461,695.5862236022949,710.9826371669769,692.5850083827972,710.9869301319122,695.5463650226593,710.9878537654877,695.6068587303162,710.9912810325623,704.6305627822876,713.9603033065796
732.4020891189575,744.8035204410553,720.2712094783783,738.7643702030182,720.285272359848,741.7943122386932,723.2841718196869,741.7897973060608,723.273060798645,741.7885162830353,732.3046851158142,744.8029124736786
763.3121106624603,772.5827271938324,754.1894288063049,769.5583329200745,754.1554460525513,769.5768835544586,751.1524484157562,769.5759410858154,754.1933743953705,772.58167552948,763.2036967277527,772.5825567245483
797.0832183361053,806.3896944522858,781.9705410003662,803.3829720020294,781.9668624401093,803.3810040950775,781.9442718029022,803.3821012973785,781.8434114456177,806.3895184993744,796.989818572998,806.388622045517
824.847918510437,834.112734079361,815.7784569263458,831.1058106422424,815.7450957298279,831.1042280197144,812.747148513794,831.0853269100189,815.7667255401611,834.0933105945587,824.7473340034485,834.1121463775635
858.5714704990387,870.8355278968811,840.4401476383209,864.8450992107391,840.4362676143646,864.8480467796326,843.4446973800659,864.8496263027191,843.424684047699,864.846666097641,858.4768307209015,870.8349385261536
889.332263469696,898.6594729423523,880.1441707611084,898.6589186191559,880.1850819587708,895.5718896389008,877.1256186962128,895.645361661911,880.1806700229645,895.6464853286743,889.1617465019226,898.6535513401031
920.2082667350769,929.525634765625,908.0586447715759,929.5099954605103,908.0662233829498,929.5250487327576,908.0700888633728,926.5073087215424,908.062479019165,929.5208330154419,920.096842288971,929.5161283016205
951.0316228866577,960.3131942749023,938.875004529953,960.3126308917999,935.84947514534,957.301687002182,938.8342571258545,957.3033671379089,938.8708982467651,957.3025240898132,950.9376039505005,960.3080267906189
978.8439788818359,988.1236629486084,969.647798538208,985.0784792900085,969.7050762176514,985.1092550754547,969.7270085811615,985.1149299144745,966.6800043582916,985.1177613735199,978.7449886798859,988.123053073883
1009.5906393527985,1018.8889348506927,997.4379396438599,1018.8883275985718,994.4296381473541,1015.8733229637146,997.3581159114838,1018.8777341842651,997.4536740779877,1015.8622200489044,1009.4665477275848,1018.8837988376617
1040.459076166153,1049.7479836940765,1025.2949957847595,1046.6716368198395,1028.3083114624023,1046.740377664566,1028.338580608368,1046.7386445999146,1028.3425855636597,1046.7422857284546,1040.3219044208527,1049.7477886676788
1074.1965205669403,1083.5694234371185,1059.0999224185944,1080.423110485077,1059.1302120685577,1080.5760402679443,1059.1347179412842,1080.5720081329346,1059.0708417892456,1080.5670177936554,1074.0913729667664,1083.5688261985779
1105.050530910492,1114.3772203922272,1092.9689102172852,1111.3203122615814,1092.9727318286896,1111.3691456317902,1092.9689071178436,1111.3573541641235,1092.921627998352,1114.3638699054718,1104.9565098285675,1114.3766400814056
1138.8423268795013,1148.1301667690277,1123.7479951381683,1145.128882408142,1120.7074615955353,1145.115219593048,1123.743932723999,1145.1143627166748,1123.7068166732788,1145.1279706954956,1138.7446672916412,1148.1299796104431
1169.6107726097107,1178.8877112865448,1157.469267129898,1175.8723628520966,1157.4790720939636,1175.878695011139,1154.4550116062164,1175.8740365505219,1157.450911283493,1175.8841841220856,1169.5118896961212,1178.8871467113495
1200.3971104621887,1209.67720413208,1188.3191905021667,1206.6324462890625,1188.260385274887,1206.6680970191956,1188.2949917316437,1206.6691195964813,1188.3240497112274,1209.6739270687103,1200.3006994724274,1209.67658162117
1231.1487231254578,1240.440101146698,1219.091970205307,1237.4348509311676,1219.0785989761353,1237.4339842796326,1219.0724909305573,1237.4329464435577,1219.0953714847565,1237.4356620311737,1231.0468754768372,1240.4399285316467
1261.9598696231842,1274.3003466129303,1249.8644633293152,1268.2884585857391,1249.9094460010529,1268.286898136139,1246.8649485111237,1268.2925119400024,1249.9055852890015,1268.2968604564667,1261.864718914032,1274.300180196762
1295.6253991127014,1307.9326560497284,1286.6206154823303,1301.9287309646606,1280.5900988578796,1301.9279091358185,1283.585960149765,1301.9139275550842,1286.6033926010132,1304.9283089637756,1295.5244104862213,1307.9324588775635
1329.3390786647797,1338.6348721981049,1314.2395827770233,1335.6328043937683,1317.2770187854767,1338.6346900463104,1317.2649056911469,1335.6305515766144,1317.2649126052856,1335.632238149643,1329.2430226802826,1338.6307535171509
1360.2095754146576,1369.5054750442505,1348.1334609985352,1366.4937176704407,1345.0815479755402,1366.4958803653717,1348.0914511680603,1366.494901895523,1348.1383068561554,1366.4968657493591,1360.1103127002716,1369.5047512054443
1391.0264616012573,1400.3384718894958,1378.8701310157776,1397.3275804519653,1375.8419013023376,1397.3284611701965,1378.8562998771667,1400.3379139900208,1378.8748545646667,1397.3266804218292,1390.9186611175537,1400.3332414627075
1421.8313858509064,1434.1336331367493,1409.749674797058,1431.1262793540955,1409.6951415538788,1428.1241598129272,1406.731990814209,1428.1252753734589,1409.7344634532928,1431.1250636577606,1421.7340331077576,1434.1330597400665
1455.5742785930634,1464.847627878189,1443.509887456894,1461.8349633216858,1443.470741033554,1464.8470704555511,1443.4447174072266,1461.8357396125793,1443.5058526992798,1461.8338840007782,1455.480596780777,1464.8422038555145
1483.3264248371124,1492.6366882324219,1474.150866508484,1492.6354966163635,1471.1809949874878,1489.6331713199615,1471.1809921264648,1492.6334409713745,1474.1916229724884,1492.6365284919739,1483.1846644878387,1492.6344647407532
1514.106163263321,1523.3825438022614,1501.9320986270905,1520.3731708526611,1501.9805312156677,1520.3722071647644,1498.9449326992035,1523.382082939148,1501.9847691059113,1523.3793406486511,1513.978854417801,1523.378261566162
1544.9485750198364,1554.223067998886,1532.8541145324707,1551.2165803909302,1532.8499937057495,1551.21768784523,1529.7202541828156,1551.2156295776367,1532.8080356121063,1548.214956521988,1544.8466424942017,1554.2224462032318
