Time_stamp(s),Net_transmit(B),Net_receive(B),CPU_time(s),RAM_usage(B),Swap_free(B),Temp(C),Mem_fault,Mem_majfault,,,,
0,4045792.0,150715915.0,6.613677,821174272.0,23325.0,47.0
5,4047119.0,150717166.0,6.673114,821157888.0,23334.0,47.0
11,4054974.0,163852099.0,9.001627,950128640.0,44772.0,47.0
16,17054077.0,163856022.0,12.399882,960606208.0,66011.0,47.0
21,17056939.0,176991842.0,13.657715,997720064.0,86858.0,47.0
26,30055809.0,176994759.0,15.762960999999999,1001586688.0,107666.0,47.0
31,30058697.0,190130134.0,16.63027,1027735552.0,127994.0,47.0
36,30060662.0,190131441.0,18.19028,1027723264.0,128003.0,47.0
41,30063892.0,203397068.0,18.453639,1051373568.0,150305.0,47.0
46,43062678.0,203399897.0,21.955790999999998,1070149632.0,174477.0,47.0
51,43065478.0,216535309.0,24.045695000000002,1085726720.0,190947.0,47.0
57,56068813.0,229674232.0,29.067587,1020452864.0,230652.0,47.0
62,56070548.0,229675945.0,29.147929,1020465152.0,230653.0,47.0
67,56072936.0,242810925.0,32.801434,1036550144.0,253184.0,47.0
72,69071541.0,242813156.0,33.976273,1034768384.0,273330.0,47.0
77,69072543.0,242814156.0,34.020016,1034780672.0,273330.0,47.0
82,69074129.0,242815654.0,34.09951,1048850432.0,287450.0,47.0
87,69079500.0,255951243.0,35.879426,1064927232.0,293912.0,47.0
92,69083348.0,269086314.0,38.618698,1070923776.0,313553.0,47.0
97,82082015.0,269089056.0,39.537369,1074040832.0,333415.0,47.0
102,82083193.0,269090050.0,39.569243,1074036736.0,333415.0,47.0
108,82084533.0,269091142.0,39.670447,1089073152.0,353612.0,47.0
113,82089831.0,282226790.0,42.088598,1105326080.0,367182.0,47.0
118,95093004.0,295363374.0,46.481211,1101463552.0,373646.0,47.0
123,95094033.0,295364351.0,46.575192,1114521600.0,393647.0,47.0
128,95094886.0,295365070.0,46.600625,1114513408.0,393647.0,47.0
133,95099175.0,308500569.0,48.286049,1132797952.0,414020.0,47.0
138,95100353.0,308501497.0,48.335595999999995,1133056000.0,414020.0,47.0
144,95106621.0,321636496.0,50.979088,1137876992.0,434048.0,47.0
149,108105148.0,321638897.0,52.357433,1139486720.0,454134.0,47.0
154,108106326.0,321639840.0,52.473729999999996,996806656.0,473558.0,47.0
159,121110148.0,334776269.0,55.727347,1004322816.0,494160.0,47.0
164,121115032.0,347911221.0,57.565727,1028997120.0,514428.0,47.0
169,121116942.0,347912356.0,58.19241,1028984832.0,514428.0,47.0
174,121123507.0,361047058.0,60.058672,1033981952.0,534266.0,47.0
179,134122130.0,361049235.0,63.00284,1040117760.0,554599.0,47.0
184,134123243.0,361050164.0,63.04746,1040121856.0,554599.0,47.0
189,134124272.0,361051009.0,63.120102,1054670848.0,568184.0,47.0
194,134127930.0,374186174.0,65.428206,1055334400.0,574638.0,47.0
200,134129284.0,374187360.0,65.51810400000001,1065406464.0,588194.0,47.0
205,134135531.0,387322150.0,68.40426699999999,1068892160.0,594646.0,47.0
210,147134278.0,387324143.0,69.67037599999999,1076174848.0,615323.0,47.0
215,147135451.0,387325210.0,69.72456,1076174848.0,615324.0,47.0
220,147143321.0,400460379.0,70.778381,1097601024.0,635229.0,47.0
225,147145121.0,400461516.0,72.295777,1109336064.0,647952.0,47.0
230,147149364.0,413596282.0,75.537268,1100480512.0,654396.0,47.0
235,160147891.0,413598221.0,77.49347399999999,1104744448.0,673165.0,47.0
240,160148920.0,413599066.0,77.54747599999999,1104744448.0,673165.0,47.0
245,160150274.0,413600068.0,77.613408,1118982144.0,686963.0,47.0
250,160154771.0,426734871.0,80.046652,1122783232.0,693422.0,47.0
256,160155817.0,426735814.0,80.098024,1122787328.0,693422.0,47.0
261,160161542.0,439870382.0,84.255366,1159143424.0,726395.0,47.0
266,173160032.0,439872958.0,85.141737,1151000576.0,745833.0,47.0
271,186161167.0,453009529.0,88.436139,1010413568.0,771609.0,47.0
276,186164353.0,466144249.0,89.883097,1029349376.0,792058.0,47.0
281,186166263.0,466145398.0,90.41226599999999,1039056896.0,805333.0,47.0
286,186172343.0,479279768.0,94.416345,1045995520.0,811779.0,47.0
291,199170915.0,479282310.0,95.41181999999999,1062539264.0,846122.0,47.0
