server_fit,server_ev,supernode-1_fit,supernode-1_ev,supernode-2_fit,supernode-2_ev,supernode-3_fit,supernode-3_ev,supernode-4_fit,supernode-4_ev,supernode-5_fit,supernode-5_ev
210.28279423713684,219.50355768203735,210.1892831325531,216.56929516792297,207.1287121772766,216.49763083457947,210.17262077331543,216.57036995887756,210.15001273155212,219.50337982177734,210.15439796447754,216.49893641471863
231.98198080062866,241.26589393615723,231.8847053050995,241.26020503044128,231.88042378425598,241.26531457901,228.83898162841797,238.22568440437317,228.75446844100952,238.25260090827942,228.8570899963379,241.2026767730713
250.739981174469,260.0119514465332,250.6015865802765,257.002329826355,250.59826278686523,256.94474697113037,250.64167165756226,257.0042142868042,250.64554476737976,260.01133847236633,247.60767006874084,257.0032832622528
269.6084587574005,275.9153504371643,269.50037455558777,275.91202211380005,269.4961268901825,275.9070038795471,269.46889638900757,275.8979229927063,266.43685507774353,275.90262722969055,269.3195610046387,275.9150068759918
288.2781538963318,297.5852885246277,288.1851122379303,297.58511662483215,285.30806589126587,294.57744240760803,282.25956892967224,294.57529067993164,285.3037075996399,294.5761981010437,285.26921105384827,294.54454374313354
307.09467577934265,313.4219663143158,303.93691968917847,313.33714509010315,306.9980118274689,313.42136454582214,307.00161600112915,313.39666414260864,306.8588125705719,313.4121332168579,306.9940242767334,313.4165909290314
322.87874841690063,332.16233563423157,322.7271454334259,332.1611211299896,322.77657318115234,329.07376623153687,319.75423645973206,329.15185475349426,322.7806615829468,329.15276074409485,322.74884700775146,332.16214632987976
341.6267981529236,350.836314201355,341.5208103656769,347.8869643211365,341.4376554489136,347.8877127170563,341.5319163799286,347.88606905937195,341.5059871673584,350.8357174396515,338.5084025859833,347.88505601882935
360.3828158378601,369.65274953842163,360.1914732456207,366.6443281173706,360.1505060195923,366.5882284641266,360.2752549648285,366.5871572494507,360.1871430873871,369.65210914611816,360.25641441345215,366.6433115005493
379.13978695869446,385.43096232414246,375.9060661792755,385.42490434646606,379.0069932937622,385.35911989212036,379.02953577041626,385.430526971817,379.04453778266907,385.4222021102905,375.98873949050903,385.42757177352905
394.9889979362488,404.2509055137634,394.82853603363037,404.22244811058044,394.88998889923096,404.25028562545776,391.82167959213257,401.24251532554626,394.8817615509033,401.2048194408417,394.8860845565796,401.2057271003723
413.70594549179077,422.9442882537842,413.6108024120331,419.97456312179565,413.6071388721466,422.94373393058777,413.54745292663574,419.91689252853394,413.56774377822876,419.9730124473572,410.58697843551636,419.9722971916199
435.40315556526184,444.7133061885834,432.264240026474,441.70801877975464,435.2066345214844,444.7130196094513,435.308940410614,441.7088243961334,432.31430673599243,441.7059202194214,432.31431102752686,441.70705246925354
457.16679549217224,466.42217659950256,454.05555033683777,463.3786618709564,454.0513617992401,463.3777873516083,457.0611333847046,463.3793807029724,457.0349202156067,466.4215679168701,451.03678584098816,463.4146959781647
475.90816473960876,482.16583585739136,475.7592749595642,482.1258771419525,475.7769134044647,482.16565704345703,475.81391501426697,482.1647877693176,472.6905007362366,482.1268892288208,475.81020402908325,482.14637207984924
491.6437499523163,500.994117975235,491.53989481925964,500.9892032146454,488.5252962112427,500.9900574684143,491.50409603118896,500.9934649467468,491.54330110549927,497.85328435897827,491.4509553909302,497.85435676574707
510.4742114543915,516.7679181098938,510.34752655029297,516.7676682472229,510.29825830459595,516.761789560318,510.31153535842896,516.763916015625,510.36061334609985,516.7587561607361,510.37579870224,516.7657766342163
526.247843503952,532.6467905044556,523.0875177383423,532.574782371521,526.1409051418304,532.6377589702606,526.1534807682037,532.6425037384033,526.0122821331024,532.6463570594788,526.1164972782135,532.6323068141937
542.2034733295441,551.487872838974,542.0276403427124,551.4877107143402,542.059627532959,551.4834892749786,542.0925364494324,548.4752445220947,542.096296787262,548.476393699646,539.0660080909729,548.4189074039459
560.9073188304901,567.2030916213989,560.8116900920868,567.1906480789185,560.7917957305908,564.1260633468628,560.7490954399109,567.2029554843903,557.793918132782,567.189798116684,560.7702486515045,567.1231391429901
576.6992695331573,583.0125417709351,576.5301761627197,582.9127349853516,576.5450012683868,583.0025043487549,576.5680165290833,583.0075566768646,576.5964875221252,583.0119321346283,576.6002261638641,582.9972047805786
