server_fit,server_ev,supernode-1_fit,supernode-1_ev,supernode-2_fit,supernode-2_ev,supernode-3_fit,supernode-3_ev,supernode-4_fit,supernode-4_ev,supernode-5_fit,supernode-5_ev
1235.5750863552094,1253.8646087646484,1196.4692537784576,1247.8517515659332,1193.5010225772858,1244.789932012558,1235.5221955776215,1253.8634400367737,1193.4649603366852,1247.769302368164,1193.4975957870483,1244.8448338508606
1305.2577781677246,1326.6135096549988,1272.192545413971,1314.499848127365,1266.256843328476,1314.5950334072113,1305.1997442245483,1326.6123759746552,1263.2205259799957,1314.4943947792053,1266.2217845916748,1311.5859043598175
1378.1123070716858,1393.3308336734772,1339.0416007041931,1387.3236157894135,1339.0337705612183,1387.3997662067413,1378.057520866394,1393.3296840190887,1339.0381474494934,1387.394787311554,1338.9876832962036,1390.392469882965
1456.6996703147888,1472.0251922607422,1405.638375043869,1469.018229007721,1405.5932743549347,1466.0148737430573,1456.6405885219574,1472.024007320404,1402.6237239837646,1466.016420841217,1405.6111109256744,1468.9397747516632
1529.473671913147,1547.8370397090912,1487.3704085350037,1538.8381242752075,1484.3604493141174,1538.822015762329,1529.4099576473236,1547.836270570755,1484.29514169693,1538.8331654071808,1481.3065514564514,1538.8280975818634
1599.3460521697998,1614.6802225112915,1560.2482724189758,1608.6738030910492,1560.1914176940918,1608.6771194934845,1599.2603888511658,1614.6793684959412,1560.2139823436737,1605.667598247528,1560.2521781921387,1608.671702861786
1669.1076662540436,1690.3930337429047,1626.9688563346863,1681.3777287006378,1629.9977295398712,1678.3248591423035,1669.0514104366302,1690.391806602478,1626.964339017868,1678.3791675567627,1626.9981236457825,1678.3847601413727
1738.86896276474,1754.161206483841,1705.7860646247864,1754.1600668430328,1705.7750794887543,1748.1398830413818,1738.8137481212616,1754.154672384262,1702.743891954422,1748.1442160606384,1702.726553440094,1748.1339893341064
1829.7125442028046,1851.0001890659332,1766.6140224933624,1835.9899084568024,1766.578339099884,1838.953673362732,1829.6582570075989,1850.999409198761,1763.5804233551025,1838.9912238121033,1763.594733953476,1838.9545032978058
1905.4462523460388,1923.7202236652374,1866.2541344165802,1911.6982910633087,1863.310581445694,1923.7190268039703,1905.3829610347748,1923.6575939655304,1863.3527042865753,1914.7076048851013,1863.3478140830994,1911.6969594955444
1975.1038162708282,1996.3433985710144,1936.0009264945984,1984.3833153247833,1936.0728244781494,1984.3849709033966,1975.0458867549896,1996.3426425457,1933.0345628261566,1984.3842022418976,1936.0365731716156,1984.3861100673676
2056.830903530121,2078.156477689743,2008.641048669815,2066.131242275238,2014.7296710014343,2066.136795282364,2056.780297279358,2078.15522646904,2014.72567152977,2066.0945892333984,2005.6880793571472,2066.0715878009796
2132.612069606781,2150.937900543213,2090.5013008117676,2141.8582153320312,2090.4743118286133,2138.9172973632812,2132.555557012558,2150.9371480941772,2090.490849494934,2150.936151742935,2090.487035512924,2141.9224483966827
2205.396917819977,2226.7077720165253,2163.3284645080566,2214.6835417747498,2166.220985889435,2214.629852294922,2205.3102815151215,2226.706603050232,2160.2952020168304,2214.69105386734,2160.291667699814,2214.676830768585
2278.164366722107,2296.4447209835052,2242.0850257873535,2287.435943841934,2242.067325115204,2287.379458665848,2278.0992057323456,2296.443530321121,2239.1606600284576,2287.434857606888,2239.150099992752,2284.4330480098724
2347.950045824051,2369.2699642181396,2311.833651781082,2354.2538845539093,2308.8624935150146,2357.2615571022034,2347.8950140476227,2369.2687571048737,2308.8480587005615,2357.1807949543,2308.8589787483215,2357.2659661769867
2423.6484565734863,2438.9388251304626,2381.6261603832245,2432.940160512924,2381.590696334839,2432.935084104538,2423.597222805023,2438.937597990036,2381.626166820526,2429.926147699356,2381.5263788700104,2429.927464723587
2493.460118293762,2523.7251007556915,2451.3408646583557,2502.6965177059174,2451.3261120319366,2505.741310596466,2493.400111913681,2523.723761320114,2451.2985355854034,2502.731875181198,2451.294458627701,2502.738228559494
2575.2058651447296,2590.515327692032,2536.0870838165283,2584.42551112175,2539.086240053177,2584.51011633873,2575.1534447669983,2590.51415848732,2536.134028673172,2584.502380132675,2536.134025335312,2584.4967119693756
2641.929262638092,2663.2610170841217,2606.0135095119476,2651.2415578365326,2605.90766787529,2651.235850095749,2641.860552549362,2663.2598695755005,2602.889119386673,2651.176679611206,2600.0004374980927,2651.1780500411987
2714.7131538391113,2736.0169434547424,2675.698757648468,2724.0003323554993,2675.685208082199,2724.0011510849,2714.6539812088013,2736.015798807144,2675.695355653763,2723.9985179901123,2675.6852111816406,2720.9989380836487
2784.5087649822235,2799.888256788254,2748.3649327754974,2796.88032579422,2748.2895443439484,2793.879879951477,2784.448456287384,2799.8874850273132,2748.35205578804,2790.7167823314667,2748.332497358322,2793.7163066864014
2851.3592004776,2872.636672258377,2815.213726758957,2857.5548107624054,2812.2999534606934,2872.6358988285065,2851.302578687668,2869.6312947273254,2812.261579990387,2860.616973400116,2812.2999494075775,2860.624751329422
2924.0540940761566,2945.321333885193,2887.9044427871704,2933.344362974167,2885.012100458145,2933.338006734848,2924.0011801719666,2945.3201100826263,2885.008002758026,2933.3571536540985,2881.9785137176514,2933.3512456417084
2999.820261478424,3018.1409509181976,2957.7834944725037,3015.1421184539795,2957.6402134895325,3006.1211121082306,2999.750657081604,3018.1397721767426,2957.7791526317596,3009.124490737915,2957.7786214351654,3015.1371898651123
3066.60467505455,3096.8644921779633,3033.5235311985016,3072.7877130508423,3033.4948031902313,3075.829490661621,3066.5539605617523,3096.8631825447083,3027.471300125122,3087.8071150779724,3027.510937690735,3087.8471596240997
3148.3796594142914,3166.680506706238,3109.2733855247498,3163.6713728904724,3109.185580968857,3163.6722841262817,3148.3226017951965,3166.6793224811554,3109.264898300171,3157.6729192733765,3109.269506216049,3157.6149163246155
3215.1540009975433,3233.449595928192,3179.013954639435,3224.4234385490417,3178.9961409568787,3224.4391770362854,3215.0974221229553,3233.4484310150146,3179.0013303756714,3224.4334585666656,3175.979646921158,3224.4282751083374
3284.831296443939,3306.122843027115,3245.797678232193,3294.0966188907623,3245.8094351291656,3294.0990645885468,3284.7755353450775,3306.1216883659363,3245.8301577568054,3294.1038839817047,3245.8450350761414,3294.101651906967
3354.6260538101196,3378.907504081726,3321.522301673889,3363.8965635299683,3321.488194704056,3363.834272623062,3354.5567450523376,3378.906315803528,3318.502261400223,3363.8932523727417,3318.490698337555,3363.8887581825256
3430.337506055832,3448.708626270294,3391.16499376297,3439.7048218250275,3391.238740682602,3439.6991744041443,3430.2882375717163,3448.707470178604,3388.230973958969,3439.695327758789,3388.2415733337402,3439.7087750434875
3500.1771309375763,3518.4460065364838,3464.105494737625,3512.4010739326477,3461.0929708480835,3509.3930900096893,3500.118598461151,3518.444807767868,3461.0969557762146,3509.4321444034576,3461.0887594223022,3509.428161382675
3569.8643827438354,3591.1159675121307,3533.7054970264435,3579.081562757492,3533.783711910248,3579.101657629013,3569.803762435913,3591.1147537231445,3527.7510390281677,3579.0878653526306,3530.75222158432,3579.0848999023438
3639.4778339862823,3657.75869679451,3603.5073096752167,3648.759204149246,3603.5390305519104,3648.708214044571,3639.4229378700256,3657.7579278945923,3603.4984464645386,3645.6784949302673,3603.486886024475,3648.7547404766083
3706.1866188049316,3727.4657397270203,3675.982492208481,3715.4600076675415,3670.0638279914856,3715.388453722,3706.1175496578217,3727.4645686149597,3670.077205657959,3715.457421064377,3667.0510680675507,3715.4525063037872
