server_fit_accuracy,server_fit_loss,server_fit_precision,server_fit_recall,server_fit_f1,server_ev_accuracy,server_ev_loss,server_ev_precision,server_ev_recall,server_ev_f1,supernode-1_fit_accuracy,supernode-1_fit_loss,supernode-1_fit_precision,supernode-1_fit_recall,supernode-1_fit_f1,supernode-1_ev_accuracy,supernode-1_ev_loss,supernode-1_ev_precision,supernode-1_ev_recall,supernode-1_ev_f1,supernode-2_fit_accuracy,supernode-2_fit_loss,supernode-2_fit_precision,supernode-2_fit_recall,supernode-2_fit_f1,supernode-2_ev_accuracy,supernode-2_ev_loss,supernode-2_ev_precision,supernode-2_ev_recall,supernode-2_ev_f1,supernode-3_fit_accuracy,supernode-3_fit_loss,supernode-3_fit_precision,supernode-3_fit_recall,supernode-3_fit_f1,supernode-3_ev_accuracy,supernode-3_ev_loss,supernode-3_ev_precision,supernode-3_ev_recall,supernode-3_ev_f1,supernode-4_fit_accuracy,supernode-4_fit_loss,supernode-4_fit_precision,supernode-4_fit_recall,supernode-4_fit_f1,supernode-4_ev_accuracy,supernode-4_ev_loss,supernode-4_ev_precision,supernode-4_ev_recall,supernode-4_ev_f1,supernode-5_fit_accuracy,supernode-5_fit_loss,supernode-5_fit_precision,supernode-5_fit_recall,supernode-5_fit_f1,supernode-5_ev_accuracy,supernode-5_ev_loss,supernode-5_ev_precision,supernode-5_ev_recall,supernode-5_ev_f1
0.30021124198156435,0.0,0.1293503776052899,0.12398577246436031,0.1265493898091371,0.10987802643021258,2.4258454672393,0.07840551857640447,0.1037399803244145,0.08738391051376922,0.28125,0.0,0.13473103940486908,0.12823031842708588,0.13140031695365906,0.17488789558410645,2.142633322685484,0.11654283851385117,0.11354601383209229,0.11502489447593689,0.3154296875,0.0,0.11026905477046967,0.11394015699625015,0.11207453906536102,0.039964474737644196,2.6900661864750823,0.043493058532476425,0.09613894671201706,0.05989137291908264,0.328125,0.0,0.13460972905158997,0.13022519648075104,0.13238117098808289,0.1269841343164444,2.546336370965709,0.06663471460342407,0.10582268238067627,0.08177629858255386,0.271484375,0.0,0.12395022064447403,0.11777206510305405,0.12078218162059784,0.12163375318050385,2.309904544694083,0.09956169873476028,0.10424766689538956,0.10185080766677856,0.3232421875,0.0,0.14890190958976746,0.13532568514347076,0.14178955554962158,0.09825750440359116,2.4534866919884313,0.06485333293676376,0.10049112141132355,0.07883159816265106
0.3154658363786683,0.0,0.14912887195952604,0.13277202936592514,0.14010135660245318,0.1457708444892526,2.315547890586607,0.09978828300442416,0.14512436163560125,0.11575519957409647,0.2763671875,0.0,0.11633032560348511,0.12029144912958145,0.11827772855758667,0.12007971853017807,2.328944077567449,0.07313172519207001,0.14755557477474213,0.09779441356658936,0.3369140625,0.0,0.15393468737602234,0.13089612126350403,0.14148366451263428,0.07726465165615082,2.501027607581985,0.057194292545318604,0.13525570929050446,0.08039338886737823,0.330078125,0.0,0.11059906333684921,0.11623646318912506,0.11334770917892456,0.14147688448429108,2.3066965186077617,0.14070260524749756,0.1497659683227539,0.1450928896665573,0.279296875,0.0,0.15113219618797302,0.1395685076713562,0.14512036740779877,0.22082585096359253,2.2913977350507464,0.11754439771175385,0.14934566617012024,0.1315504014492035,0.33984375,0.0,0.18467561900615692,0.14514298737049103,0.16254007816314697,0.16747337579727173,2.1326077718001146,0.12426839023828506,0.1457119733095169,0.1341385841369629
0.4137157863802296,0.0,0.16757695388989144,0.17337188292270111,0.17039279947738897,0.22515497121261946,2.092786124644041,0.15019142197903526,0.20456010461675955,0.17087638520420945,0.37890625,0.0,0.15923947095870972,0.16926704347133636,0.16410021483898163,0.19382162392139435,2.119080392141191,0.11618833243846893,0.1854131519794464,0.14285637438297272,0.4462890625,0.0,0.17599190771579742,0.1748999059200287,0.17544420063495636,0.15230906009674072,2.1369708188822574,0.12262232601642609,0.22873839735984802,0.15965606272220612,0.4296875,0.0,0.16942471265792847,0.17903658747673035,0.17409808933734894,0.2325741946697235,2.0514815890270732,0.1983846127986908,0.2167932093143463,0.20718079805374146,0.3583984375,0.0,0.15593114495277405,0.16571536660194397,0.16067445278167725,0.21723519265651703,2.3306075504847934,0.11272265017032623,0.16833260655403137,0.13502609729766846,0.4306640625,0.0,0.17148981988430023,0.17585216462612152,0.17364360392093658,0.33833494782447815,1.7915797398640558,0.2198808193206787,0.22729365527629852,0.2235257923603058
0.4679549960572755,0.0,0.21513322767710066,0.2099689328591656,0.21188852730716082,0.25284942539125366,2.0107343827442588,0.19624582854176112,0.24208188135906164,0.21463538915920058,0.4384765625,0.0,0.2579543888568878,0.19962576031684875,0.22507244348526,0.26108619570732117,2.089942037113129,0.15846212208271027,0.24402931332588196,0.19215019047260284,0.4736328125,0.0,0.21244437992572784,0.19602616131305695,0.20390529930591583,0.17895203828811646,2.157878036230383,0.16356946527957916,0.25958675146102905,0.20068460702896118,0.4912109375,0.0,0.2286756932735443,0.21971125900745392,0.22410385310649872,0.1959972381591797,2.0250590469526206,0.23176002502441406,0.22046852111816406,0.22597330808639526,0.4306640625,0.0,0.19659996032714844,0.21811425685882568,0.20679906010627747,0.28635546565055847,2.0284164905548097,0.21403038501739502,0.2246367484331131,0.2192053496837616,0.5,0.0,0.20775306224822998,0.21457843482494354,0.21111059188842773,0.3291384279727936,1.7442825702520517,0.22448155283927917,0.2550809383392334,0.23880501091480255
0.48621299685663844,0.0,0.22167230953997238,0.21923750182312007,0.22037430244789286,0.2692461576870717,1.9855028169579245,0.15664279872841702,0.26846276849681106,0.19070238134511064,0.4521484375,0.0,0.23432855308055878,0.22157856822013855,0.22777527570724487,0.3084205389022827,1.8785333406357538,0.14906421303749084,0.2810608744621277,0.19480900466442108,0.51171875,0.0,0.21693825721740723,0.2094443291425705,0.21312542259693146,0.17451155185699463,2.2132157993988253,0.08390979468822479,0.2489955872297287,0.12552015483379364,0.509765625,0.0,0.22370512783527374,0.22840113937854767,0.22602874040603638,0.20703934133052826,2.0904761863791426,0.12086491286754608,0.30620789527893066,0.17331840097904205,0.4580078125,0.0,0.2243870496749878,0.23374418914318085,0.22897006571292877,0.31912028789520264,1.9337359854153224,0.16032050549983978,0.26217687129974365,0.19897082448005676,0.513671875,0.0,0.21089467406272888,0.20878128707408905,0.20983265340328217,0.3242981731891632,1.8234061039411105,0.2644129693508148,0.2577502727508545,0.2610391080379486
0.49689706754352864,0.0,0.2421141785515922,0.23191940047790288,0.23670779724377106,0.273745252932758,1.964350153945554,0.19899531090183273,0.27158411184481873,0.22459180904129605,0.458984375,0.0,0.24173955619335175,0.2328418791294098,0.2372073084115982,0.31888389587402344,1.8312824226561046,0.2880231738090515,0.2865530252456665,0.2872862219810486,0.5439453125,0.0,0.25098058581352234,0.231049582362175,0.24060304462909698,0.20159858465194702,2.171636529371772,0.15465129911899567,0.27106785774230957,0.1969420313835144,0.4765625,0.0,0.19230462610721588,0.20831386744976044,0.19998936355113983,0.18840579688549042,2.180239392363507,0.1313326060771942,0.32597360014915466,0.18723104894161224,0.486328125,0.0,0.24185672402381897,0.2466178685426712,0.24421408772468567,0.3491921126842499,1.8514270050185067,0.23688796162605286,0.2639022767543793,0.2496664971113205,0.5009765625,0.0,0.2505502700805664,0.22439412772655487,0.2367519587278366,0.28702807426452637,1.8380322878177349,0.1674378216266632,0.2277432382106781,0.19298917055130005
0.5169544211489829,0.0,0.2532740797418496,0.24284379549652485,0.24764744722002371,0.28934212817094057,1.9094964526095985,0.23563813114376025,0.26934911750169116,0.25084989300860666,0.470703125,0.0,0.26256710290908813,0.2523317039012909,0.2573476731777191,0.2690582871437073,1.9676110536333113,0.2515377402305603,0.26260656118392944,0.25695300102233887,0.544921875,0.0,0.2628571689128876,0.2434759885072708,0.25279563665390015,0.16518649458885193,2.1125397329599087,0.20311543345451355,0.2735719084739685,0.23313677310943604,0.478515625,0.0,0.2068299949169159,0.22263936698436737,0.21444371342658997,0.27950310707092285,1.8776978254318237,0.26670658588409424,0.2852105498313904,0.2756483852863312,0.505859375,0.0,0.2862493395805359,0.2530267536640167,0.26861467957496643,0.31149011850357056,1.9568503039223808,0.21706676483154297,0.2503511905670166,0.23252388834953308,0.5478515625,0.0,0.23531076312065125,0.24072758853435516,0.23798836767673492,0.42739593982696533,1.602953547697801,0.2538808286190033,0.2806592583656311,0.2665993273258209
0.5435128828958704,0.0,0.2771364006633332,0.2697172650248276,0.2731892394573623,0.3082383479971429,1.8820463977969277,0.27269070145130825,0.30408722651502984,0.2866121214870166,0.4755859375,0.0,0.24913251399993896,0.2310522496700287,0.23975199460983276,0.28599900007247925,1.9969041233971006,0.24552571773529053,0.28360944986343384,0.2631970942020416,0.5400390625,0.0,0.289387047290802,0.26567408442497253,0.2770240604877472,0.2064831256866455,2.024989749344302,0.2635911703109741,0.3173917233943939,0.2880003750324249,0.5302734375,0.0,0.22700485587120056,0.24362358450889587,0.23502080142498016,0.2912353277206421,1.8700852549594382,0.2889823913574219,0.3813556432723999,0.32880446314811707,0.5595703125,0.0,0.31282687187194824,0.314250111579895,0.3135368824005127,0.3379712700843811,1.9346610937799726,0.2789948582649231,0.26949259638786316,0.2741614282131195,0.572265625,0.0,0.2740424871444702,0.2631766200065613,0.2684996724128723,0.42061954736709595,1.5663049991314228,0.2907739281654358,0.2925925850868225,0.29168039560317993
0.536078081258968,0.0,0.27620963358390754,0.26371023140643723,0.26974585716579436,0.32603479654246437,1.836319350167038,0.2791433302677052,0.3196901129772844,0.2971557885277297,0.4609375,0.0,0.24899530410766602,0.2416553497314453,0.24527043104171753,0.3039362132549286,1.8599305569179474,0.2550906538963318,0.2937573194503784,0.27306193113327026,0.55859375,0.0,0.28880929946899414,0.2662503123283386,0.27707138657569885,0.22335702180862427,1.949272612450828,0.28677505254745483,0.34404927492141724,0.31281211972236633,0.568359375,0.0,0.29485562443733215,0.28547027707099915,0.2900870740413666,0.3685300350189209,1.7639143233713896,0.2680714428424835,0.29717546701431274,0.2818741500377655,0.5205078125,0.0,0.309092253446579,0.28287607431411743,0.29540368914604187,0.33976662158966064,1.9863159315926688,0.20357146859169006,0.2782977223396301,0.23514048755168915,0.5703125,0.0,0.2581164836883545,0.2567824423313141,0.257447749376297,0.41481122374534607,1.5792835620733408,0.38345327973365784,0.37875896692276,0.3810916543006897
0.5440743744717565,0.0,0.2822449064284987,0.27724412962708245,0.27956516605680265,0.3243351336795791,1.9070296240192484,0.2542128296562658,0.31566710684614596,0.2763271537039357,0.4921875,0.0,0.2541479468345642,0.26207685470581055,0.2580515146255493,0.3423019349575043,1.779179641178676,0.30961835384368896,0.32674509286880493,0.3179512619972229,0.56640625,0.0,0.2917826175689697,0.2723306715488434,0.281721293926239,0.16341030597686768,2.452526356132937,0.16713236272335052,0.33912959694862366,0.22391384840011597,0.5712890625,0.0,0.3058861792087555,0.2807443141937256,0.292776495218277,0.29399585723876953,1.907725398955138,0.20217914879322052,0.321699857711792,0.24830545485019684,0.5302734375,0.0,0.29265087842941284,0.3008899688720703,0.2967132329940796,0.42145422101020813,1.73848386492048,0.30602651834487915,0.31453174352645874,0.310220867395401,0.578125,0.0,0.2765521705150604,0.26670560240745544,0.2715396583080292,0.3988383412361145,1.617895087829003,0.2759273648262024,0.27632397413253784,0.2761255204677582
