Time_stamp(s),Net_transmit(B),Net_receive(B),CPU_time(s),RAM_usage(B),Swap_free(B),Temp(C),Mem_fault,Mem_majfault,,,,
75,4947845.0,150608977.0,4.850168,766627840.0,23012.0,0.0
80,4949497.0,150610635.0,4.9123540000000006,766644224.0,23024.0,0.0
85,4950824.0,150611910.0,4.963007,766648320.0,23029.0,0.0
90,4951650.0,150612652.0,5.014368,766648320.0,23039.0,0.0
95,4953329.0,150614245.0,5.082299,766652416.0,23045.0,0.0
100,4954331.0,150615113.0,5.136533,766656512.0,23060.0,0.0
106,4957021.0,150656934.0,5.227117,766509056.0,23135.0,0.0
111,4968459.0,150690788.0,5.549608,775917568.0,23174.0,0.0
116,4969787.0,150691956.0,5.609002,775929856.0,23184.0,0.0
121,4970965.0,150693016.0,5.666123000000001,775925760.0,23199.0,0.0
126,4989505.0,163754394.0,9.863534,905338880.0,55609.0,0.0
131,17988585.0,163760012.0,10.573827999999999,909328384.0,85449.0,0.0
136,18007020.0,176808744.0,10.682792000000001,926367744.0,85449.0,0.0
141,18007128.0,176808876.0,10.728419,926371840.0,85449.0,0.0
147,18011226.0,176820623.0,14.203429,930299904.0,85449.0,0.0
152,31009562.0,176823848.0,15.542108,944500736.0,118630.0,0.0
157,31026047.0,189895266.0,16.795653,982614016.0,125045.0,0.0
162,44023965.0,189897728.0,19.864313,980705280.0,145404.0,0.0
167,44025779.0,189899442.0,19.941581,994021376.0,161225.0,0.0
172,44048325.0,202959830.0,21.311854,1012121600.0,167634.0,0.0
177,44050445.0,202961433.0,22.153349,1012207616.0,167656.0,0.0
183,44051623.0,202962427.0,22.221667,1012203520.0,167660.0,0.0
188,44067397.0,215999634.0,22.357777000000002,1024237568.0,186502.0,0.0
193,44075713.0,216023687.0,25.798902000000002,1024753664.0,186502.0,0.0
198,57074092.0,216027319.0,26.82152,962834432.0,206552.0,0.0
203,57094415.0,229079503.0,26.95573,976084992.0,225769.0,0.0
208,57097635.0,229088895.0,31.553859,971849728.0,245591.0,0.0
213,70096187.0,229091262.0,31.67473,997257216.0,264419.0,0.0
218,70119408.0,242151783.0,35.698631999999996,997421056.0,264419.0,0.0
223,83117901.0,242154199.0,36.215374,993828864.0,284066.0,0.0
228,83125901.0,255191539.0,36.339407,1033605120.0,303439.0,0.0
234,83126212.0,255191771.0,36.368604999999995,1033531392.0,303439.0,0.0
239,83130347.0,255206733.0,36.436372,1033527296.0,303439.0,0.0
244,83135819.0,255221078.0,39.242559,1034039296.0,303439.0,0.0
249,96134023.0,255223198.0,40.563431,1034608640.0,337978.0,0.0
254,96158688.0,268284737.0,42.599849,1047511040.0,344382.0,0.0
259,96159974.0,268285929.0,42.681158,1047515136.0,344386.0,0.0
264,96161152.0,268286923.0,42.755036000000004,1047523328.0,344386.0,0.0
269,96162154.0,268287725.0,42.826589999999996,1047519232.0,344386.0,0.0
274,96163007.0,268288576.0,42.921818,1058267136.0,363433.0,0.0
279,96179834.0,281349411.0,46.57985,1058512896.0,363433.0,0.0
285,109178080.0,281353157.0,47.754252,1060880384.0,395916.0,0.0
290,109195039.0,294414014.0,50.023844000000004,1074089984.0,402372.0,0.0
295,122192918.0,294415727.0,52.531476999999995,1074667520.0,422113.0,0.0
300,122216604.0,307476903.0,53.542942000000004,1114013696.0,440911.0,0.0
305,135213957.0,307479486.0,57.278464,945213440.0,460169.0,0.0
310,135223394.0,320524586.0,57.436165,971829248.0,479342.0,0.0
315,135230158.0,320541155.0,61.298851,971845632.0,479342.0,0.0
320,148228686.0,320543763.0,61.856795999999996,1015726080.0,512262.0,0.0
325,148250366.0,333604648.0,63.764057,1015816192.0,518666.0,0.0
331,148251476.0,333605582.0,63.839741,1015820288.0,518666.0,0.0
336,148252654.0,333606576.0,63.90258,1015816192.0,518666.0,0.0
341,148253859.0,333607613.0,63.976176,1015816192.0,518666.0,0.0
346,148275005.0,346660665.0,64.117628,1016578048.0,537754.0,0.0
351,161275420.0,346670573.0,68.88745800000001,1028911104.0,557378.0,0.0
356,161295181.0,359731727.0,72.257491,1042464768.0,570170.0,0.0
361,174293627.0,359735704.0,73.68193699999999,1070510080.0,608949.0,0.0
366,174314325.0,372789590.0,73.925892,1071288320.0,615348.0,0.0
371,187314190.0,372799426.0,78.476136,1110708224.0,634366.0,0.0
377,187315043.0,372800079.0,78.52807399999999,1084456960.0,634366.0,0.0
382,187316224.0,372801158.0,78.549694,1084452864.0,634366.0,0.0
387,187317319.0,372802003.0,78.60979499999999,1098096640.0,646948.0,0.0
392,187333868.0,385863118.0,80.551882,1098231808.0,653360.0,0.0
