Time_stamp(s),Net_transmit(B),Net_receive(B),CPU_time(s),RAM_usage(B),Swap_free(B),Temp(C),Mem_fault,Mem_majfault,,,,
0,4433842.0,150710348.0,6.241623,771096576.0,23250.0,34.0
5,4438977.0,163845924.0,6.651511,918315008.0,44485.0,34.0
10,17438325.0,163849419.0,11.368746999999999,933040128.0,65612.0,34.0
15,17441583.0,176985043.0,12.680095999999999,958222336.0,88727.0,34.0
20,30440044.0,176987597.0,16.016724,948895744.0,109643.0,34.0
25,30442827.0,190122998.0,16.719418,964222976.0,129808.0,34.0
30,30445053.0,190124580.0,18.123516000000002,964374528.0,129820.0,34.0
35,30448381.0,203259796.0,20.773462,1007476736.0,149893.0,34.0
40,43447232.0,203262791.0,23.026266999999997,1014861824.0,185302.0,34.0
46,43449809.0,216398470.0,26.508322,1034051584.0,191775.0,34.0
51,56514146.0,216402291.0,27.589037,955240448.0,225264.0,34.0
56,56517717.0,229537849.0,29.723579,955248640.0,231718.0,34.0
61,56520227.0,242673329.0,31.842129,993222656.0,251978.0,34.0
66,69518397.0,242675065.0,34.707225,986230784.0,271873.0,34.0
71,69521215.0,255810605.0,37.578113,1033834496.0,292359.0,34.0
76,82519561.0,255812561.0,39.284546,1022783488.0,312277.0,34.0
81,82523430.0,268948086.0,40.898309,1038458880.0,331596.0,34.0
86,82527150.0,282083884.0,42.168746999999996,1058725888.0,351564.0,34.0
91,95525386.0,282085582.0,45.137074999999996,1056129024.0,371083.0,34.0
96,95527841.0,295220825.0,46.464714,1082011648.0,390551.0,34.0
101,108526926.0,295224195.0,48.85956899999999,1077075968.0,409832.0,34.0
107,108532360.0,308359504.0,51.042058,1090555904.0,428788.0,34.0
112,108538285.0,321494817.0,51.400213,1121820672.0,440551.0,34.0
117,121536319.0,321497181.0,55.829026,1099018240.0,457290.0,34.0
122,121537321.0,321497997.0,55.958189,954249216.0,479810.0,34.0
127,134540446.0,334634445.0,59.560481,965107712.0,505627.0,34.0
132,134546962.0,347769249.0,60.675422000000005,979902464.0,525538.0,34.0
137,134552449.0,360904692.0,61.847176999999995,998805504.0,545983.0,34.0
142,147550852.0,360907122.0,65.953156,1006952448.0,566410.0,34.0
147,147555872.0,374042359.0,67.41899699999999,1031938048.0,585658.0,34.0
152,162119758.0,374046728.0,70.106298,1028202496.0,606070.0,34.0
158,162121085.0,374047754.0,70.19122899999999,1046179840.0,619979.0,34.0
163,162125915.0,387182625.0,71.930903,1046216704.0,626427.0,34.0
168,162127255.0,387183715.0,72.034468,1047769088.0,645912.0,34.0
173,175128042.0,400320993.0,77.088103,1059192832.0,664659.0,34.0
178,175129044.0,400321809.0,77.168708,1069371392.0,683958.0,34.0
183,188129357.0,413459902.0,81.384359,1088524288.0,703581.0,34.0
188,188132088.0,426660347.0,82.954618,1105178624.0,722882.0,34.0
193,188133823.0,426661356.0,84.168886,1105108992.0,722882.0,34.0
198,188138918.0,439796401.0,85.451145,978030592.0,745272.0,34.0
203,201137806.0,439798885.0,89.22344,958386176.0,764484.0,34.0
208,201143024.0,452933786.0,92.04536900000001,989900800.0,783743.0,34.0
214,214141793.0,452936394.0,93.54680599999999,987832320.0,804351.0,34.0
219,214147261.0,466071325.0,95.279091,1001951232.0,824399.0,34.0
224,214152898.0,479206149.0,96.374161,1013223424.0,838025.0,34.0
229,227151448.0,479208094.0,99.677998,1004965888.0,864959.0,34.0
234,227152770.0,479209178.0,99.718891,1004957696.0,864960.0,34.0
239,227153800.0,479210114.0,99.760745,1004986368.0,864964.0,34.0
244,227160852.0,492345060.0,101.72050999999999,1020198912.0,885428.0,34.0
249,227162030.0,492345988.0,101.770797,1020198912.0,885428.0,34.0
254,227166557.0,505480632.0,105.33654200000001,1054957568.0,905396.0,34.0
259,240165173.0,505484407.0,105.828749,1042747392.0,924935.0,34.0
264,240166202.0,505485252.0,105.893437,1042755584.0,924935.0,34.0
270,240169594.0,518620028.0,108.896834,1077149696.0,943840.0,34.0
275,253175670.0,531757165.0,112.336568,1079922688.0,977232.0,34.0
280,253176347.0,531757626.0,112.445916,1093865472.0,997517.0,34.0
285,266176422.0,544894088.0,116.391421,939626496.0,1003962.0,34.0
290,266177600.0,544895016.0,116.477159,952553472.0,1023789.0,34.0
295,266178453.0,544895735.0,116.516217,952545280.0,1023789.0,34.0
300,266181001.0,558030865.0,117.383937,959520768.0,1043121.0,34.0
305,266182588.0,558031659.0,118.667078,972713984.0,1056466.0,34.0
310,266186108.0,571166352.0,122.346597,987099136.0,1062912.0,34.0
315,279184922.0,571168595.0,123.110674,934359040.0,1095774.0,34.0
321,292188726.0,584305076.0,126.550292,987566080.0,1121980.0,34.0
326,292191349.0,597440014.0,127.86095800000001,1018671104.0,1141676.0,34.0
331,292199155.0,610575227.0,128.64470599999999,1033433088.0,1162042.0,34.0
336,305197161.0,610577155.0,132.477175,1030868992.0,1182139.0,34.0
341,305199488.0,623711925.0,134.926862,1055199232.0,1202131.0,34.0
346,318198126.0,623714188.0,135.88338900000002,1055989760.0,1222568.0,34.0
351,318201375.0,636914328.0,136.798157,1075335168.0,1242803.0,34.0
356,318202895.0,636915188.0,138.455826,1078415360.0,1259114.0,34.0
361,318209151.0,650049766.0,141.790768,1093492736.0,1265553.0,34.0
366,331207591.0,650052161.0,143.33955400000002,947560448.0,1285844.0,34.0
372,331211675.0,663382911.0,144.95754599999998,981389312.0,1305046.0,34.0
377,344209747.0,663385075.0,147.71795600000002,982204416.0,1326850.0,34.0
382,344210925.0,663386003.0,147.79378,994582528.0,1342271.0,34.0
387,344214984.0,676521471.0,149.680795,996777984.0,1348718.0,34.0
392,344220208.0,689656165.0,152.779956,1009766400.0,1368660.0,34.0
397,357218632.0,689658345.0,154.0026,1006198784.0,1388589.0,34.0
402,357219485.0,689658946.0,154.101487,1020977152.0,1408972.0,34.0
407,370351273.0,702796993.0,158.573686,1034895360.0,1429116.0,34.0
412,370358762.0,715932049.0,160.119247,1047220224.0,1448749.0,34.0
417,370359764.0,715932865.0,160.18443,1049296896.0,1462317.0,34.0
422,383361316.0,729068477.0,164.280977,1049276416.0,1468756.0,34.0
427,383364560.0,742203549.0,165.312274,1091907584.0,1508246.0,34.0
432,396362847.0,742205230.0,168.334802,1075851264.0,1528316.0,34.0
438,396367512.0,755340126.0,169.589664,1088507904.0,1547745.0,34.0
443,396369073.0,755340986.0,170.89031599999998,1088499712.0,1547745.0,34.0
448,396373492.0,768475926.0,171.645324,955547648.0,1567758.0,34.0
453,409371845.0,768478465.0,175.422291,955076608.0,1587826.0,34.0
458,409372874.0,768479310.0,175.472816,955080704.0,1587827.0,34.0
463,409373754.0,768479940.0,175.547319,966090752.0,1601308.0,34.0
468,409378673.0,781615343.0,177.166508,966131712.0,1607763.0,34.0
473,409384208.0,794750174.0,178.93485299999998,999063552.0,1627354.0,34.0
478,422382373.0,794751683.0,181.08982899999998,994795520.0,1647532.0,34.0
484,422388780.0,807886454.0,183.109758,1027190784.0,1666880.0,34.0
489,435387375.0,807888921.0,185.82052299999998,1011261440.0,1687334.0,34.0
494,435388079.0,807889425.0,185.900736,1025171456.0,1700989.0,34.0
499,435394791.0,821024497.0,188.029496,1025204224.0,1707448.0,34.0
504,435397819.0,834159353.0,188.198978,1041371136.0,1721869.0,34.0
509,448396237.0,834161826.0,192.009243,1058795520.0,1748197.0,34.0
514,448397591.0,834162880.0,192.061891,1058799616.0,1748197.0,34.0
519,448398471.0,834163510.0,192.101575,1058795520.0,1748197.0,34.0
524,448399473.0,834164325.0,192.18900100000002,1069150208.0,1761306.0,34.0
529,448404046.0,847299223.0,194.60587999999998,1069199360.0,1767760.0,34.0
535,448407504.0,860434311.0,195.732472,1092411392.0,1781057.0,34.0
540,461408731.0,873571455.0,201.160672,971878400.0,1826934.0,34.0
545,474407260.0,873574054.0,203.57333,968654848.0,1846379.0,34.0
550,474408140.0,873574698.0,203.663848,983465984.0,1868935.0,34.0
555,474411935.0,886709902.0,205.301115,983392256.0,1868935.0,34.0
560,487416176.0,899845497.0,208.843406,989134848.0,1909019.0,34.0
565,487417530.0,899846551.0,208.892187,989138944.0,1909019.0,34.0
570,487422472.0,912981095.0,211.529449,1024827392.0,1928680.0,34.0
575,500424689.0,926119864.0,213.106248,1036505088.0,1969616.0,34.0
580,500426425.0,926120807.0,213.833834,1036439552.0,1969616.0,34.0
585,500429080.0,939255538.0,215.748236,1059049472.0,1988808.0,34.0
591,513427301.0,939257417.0,218.87885300000002,1049739264.0,2008177.0,34.0
596,513428357.0,939258173.0,218.942137,1050001408.0,2008177.0,34.0
601,513429359.0,939258975.0,218.980652,1049731072.0,2008177.0,34.0
606,513430239.0,939259619.0,219.056598,1063682048.0,2022059.0,34.0
611,513435376.0,952394919.0,221.00195,1063714816.0,2028505.0,34.0
616,513438070.0,965529541.0,223.620216,1095135232.0,2048432.0,34.0
621,526436450.0,965531859.0,225.671423,1080864768.0,2067948.0,34.0
626,526441734.0,978666563.0,229.506598,1131106304.0,2087491.0,34.0
631,539440140.0,978669056.0,230.448452,927109120.0,2107446.0,34.0
