Time_stamp(s),Net_transmit(B),Net_receive(B),CPU_time(s),RAM_usage(B),Swap_free(B),Temp(C),Mem_fault,Mem_majfault,,,,
0,4336786.0,150710290.0,6.200659,855146496.0,23249.0,63.0
5,4338196.0,150711705.0,6.281155999999999,869535744.0,38039.0,63.0
10,17346285.0,163849561.0,9.865673999999999,988565504.0,65701.0,63.0
15,17349212.0,176985659.0,11.214309,1027624960.0,86260.0,63.0
20,30347758.0,176988433.0,13.388234,1033469952.0,107004.0,63.0
25,30351548.0,190124388.0,16.065746,1057931264.0,127293.0,63.0
30,43350853.0,190127688.0,16.661261,1067204608.0,161784.0,63.0
36,43356983.0,203263690.0,18.431698,1075490816.0,168255.0,63.0
41,43358393.0,203265169.0,18.52806,1090768896.0,188651.0,63.0
46,56363503.0,216401958.0,21.948536999999998,1001422848.0,208420.0,63.0
51,56366753.0,229537673.0,22.843304,1032028160.0,228213.0,63.0
56,69365277.0,229539755.0,25.378787,1034711040.0,247892.0,63.0
61,69366103.0,229540497.0,25.411707,1034706944.0,247904.0,63.0
66,69374151.0,242676682.0,27.241826,1049481216.0,267854.0,63.0
71,69382590.0,255812243.0,28.012771,1077301248.0,281138.0,63.0
76,82380991.0,255814750.0,30.823634,1075806208.0,306835.0,63.0
81,82385958.0,268950334.0,32.915077,1102827520.0,327252.0,63.0
86,95384615.0,268953024.0,34.422356,1099063296.0,347318.0,63.0
92,108387790.0,282089576.0,37.678799999999995,1132707840.0,390399.0,63.0
97,108388819.0,282090421.0,37.73827,1132703744.0,390399.0,63.0
102,108398997.0,295226265.0,39.521787,1146916864.0,409278.0,63.0
107,108400175.0,295227193.0,39.570854,1146916864.0,409278.0,63.0
112,121403488.0,308364442.0,43.156853,1152942080.0,449648.0,63.0
117,121404639.0,308365342.0,43.217569,1164513280.0,462308.0,63.0
122,134406664.0,321501882.0,46.698608,1016745984.0,488527.0,63.0
127,134407991.0,321503025.0,46.763568,1016762368.0,488531.0,63.0
132,134414623.0,334638528.0,48.488457,1037430784.0,508566.0,63.0
137,134415652.0,334639373.0,48.565831,1037688832.0,522108.0,63.0
