server_fit,server_ev,supernode-1_fit,supernode-1_ev,supernode-2_fit,supernode-2_ev,supernode-3_fit,supernode-3_ev,supernode-4_fit,supernode-4_ev,supernode-5_fit,supernode-5_ev
697.6635873317719,703.9247052669525,697.4300436973572,703.9136815071106,697.5551981925964,700.9069709777832,694.4328746795654,703.8422632217407,697.4466645717621,703.9191296100616,697.5696008205414,703.9241285324097
716.391773223877,725.6740205287933,713.2973086833954,722.6805725097656,716.2850732803345,725.6734223365784,713.3018827438354,722.6788911819458,713.198105096817,722.6813440322876,710.2826368808746,722.6798522472382
735.1547417640686,744.4320933818817,735.050354719162,741.3525590896606,732.0228667259216,741.4280517101288,735.0277862548828,744.4318270683289,735.0080735683441,741.40447306633,734.9638235569,741.4271268844604
753.9034883975983,763.2419092655182,753.7786524295807,763.2290439605713,753.810643196106,763.2414548397064,753.7936489582062,763.2313532829285,753.7563714981079,760.2262670993805,750.767186164856,763.2369630336761
772.7422759532928,781.9409000873566,772.6030180454254,779.0092458724976,772.6390328407288,781.9403085708618,769.505784034729,779.0063998699188,772.5792961120605,779.0072803497314,772.6431612968445,779.0083739757538
794.3774626255035,803.6819155216217,791.2648456096649,800.6729431152344,794.2809858322144,803.6813485622406,788.271121263504,800.6144638061523,791.298079252243,800.6738860607147,791.3168799877167,800.6283686161041
813.2834990024567,822.5632216930389,813.1692271232605,819.5505547523499,813.1735620498657,822.5626437664032,812.9803793430328,819.551656961441,812.9634294509888,819.468014717102,813.1859655380249,822.5574216842651
831.9790749549866,841.2732644081116,831.8514003753662,838.1858365535736,828.8942246437073,838.2634921073914,831.8742051124573,841.2721652984619,828.889172077179,841.2730312347412,828.7878499031067,838.2642276287079
853.7119300365448,863.0076141357422,853.6066038608551,863.0070240497589,850.6715414524078,859.9628810882568,850.7097337245941,862.9972550868988,847.6565368175507,863.0018866062164,850.7135818004608,859.989958524704
872.5475451946259,878.925619840622,872.442018032074,875.907858133316,872.4495377540588,878.9141743183136,869.358455657959,878.9205975532532,872.4495418071747,878.8746526241302,872.4536459445953,878.9250564575195
